TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000988,2.65,2.710000,0.269488,0.001000,0.0001,0.000099,2.65,2.710000,0.206172,0.013270,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000988,2.65,2.350000,0.238955,0.001000,0.0001,0.000099,2.65,2.350000,0.181518,0.013270,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.014240,2.65,0.201328,0.211818,0.001000,0.0001,0.001424,2.65,0.165488,0.177241,0.063583,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.005490,0.005490,0.000100,0.0001,0.100E-04,2.65,0.005490,0.005490,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002185,2.65,2.080000,0.474249,0.001000,0.0001,0.000218,2.65,2.080000,0.358989,0.026924,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006584,2.65,0.367821,0.319429,0.001000,0.0001,0.000658,2.65,0.315418,0.264515,0.006560,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000988,2.65,1.800000,0.231772,0.001000,0.0001,0.000099,2.65,1.800000,0.176711,0.013270,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002372,2.65,0.704000,0.222130,0.003277,0.0001,0.000237,2.65,0.704000,0.171397,0.004260,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000032,0.000032,0.000100,0.0001,0.100E-04,2.65,0.000032,0.000032,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002158,2.65,2.220000,0.435067,0.001000,0.0001,0.000216,2.65,2.220000,0.342333,0.112821,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000824,2.65,1.530000,0.312000,0.001000,0.0001,0.000082,2.65,1.530000,0.198000,0.009358,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.003240,0.003240,0.000100,0.0001,0.100E-04,2.65,0.003240,0.003240,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002372,2.65,0.397000,0.215794,0.003277,0.0001,0.000237,2.65,0.397000,0.183794,0.004260,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000457,2.65,1.620000,0.417243,0.001000,0.0001,0.000046,2.65,1.620000,0.339655,0.171958,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002185,2.65,2.020000,0.313593,0.001000,0.0001,0.000218,2.65,2.020000,0.253272,0.026924,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001265,2.65,3.190000,0.426681,0.001000,0.0001,0.000127,2.65,3.190000,0.301101,0.025638,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001275,2.65,2.630000,0.384899,0.001000,0.0001,0.000127,2.65,2.630000,0.279350,0.029825,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000824,2.65,1.270000,0.247000,0.001000,0.0001,0.000082,2.65,1.270000,0.154000,0.009358,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002372,2.65,0.830000,0.278763,0.003277,0.0001,0.000237,2.65,0.830000,0.239763,0.004260,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001034,2.65,1.410000,0.215859,0.001475,0.0001,0.000103,2.65,1.410000,0.158478,0.016134,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002185,2.65,1.000000,0.238331,0.001000,0.0001,0.000218,2.65,1.000000,0.184369,0.026924,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001034,2.65,1.400000,0.209047,0.001475,0.0001,0.000103,2.65,1.400000,0.153063,0.016134,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001067,2.65,1.410000,0.255238,0.001000,0.0001,0.000107,2.65,1.410000,0.204307,0.034252,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001503,2.65,1.320000,0.209590,0.001000,0.0001,0.000150,2.65,1.320000,0.155703,0.039513,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001034,2.65,0.536000,0.125636,0.001475,0.0001,0.000103,2.65,0.536000,0.097898,0.016134,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.001270,0.001270,0.000100,0.0001,0.100E-04,2.65,0.001270,0.001270,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001503,2.65,1.980000,0.268082,0.001000,0.0001,0.000150,2.65,1.980000,0.193751,0.039513,0,10,10,50,0.47,0.36,0.17
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000824,2.65,1.340000,0.218073,0.001000,0.0001,0.000082,2.65,1.340000,0.157802,0.009358,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002185,2.65,0.715000,0.274039,0.001000,0.0001,0.000218,2.65,0.715000,0.203238,0.026924,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002185,2.65,1.010000,0.258601,0.001000,0.0001,0.000218,2.65,1.010000,0.196881,0.026924,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000824,2.65,1.140000,0.245889,0.001000,0.0001,0.000082,2.65,1.140000,0.186525,0.009358,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000824,2.65,0.836000,0.173729,0.001000,0.0001,0.000082,2.65,0.836000,0.131802,0.009358,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000824,2.65,0.904000,0.179319,0.001000,0.0001,0.000082,2.65,0.904000,0.134874,0.009358,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002372,2.65,0.759000,0.222397,0.003277,0.0001,0.000237,2.65,0.759000,0.175397,0.004260,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002372,2.65,0.294000,0.186793,0.003277,0.0001,0.000237,2.65,0.294000,0.157827,0.004260,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002372,2.65,0.323000,0.167966,0.003277,0.0001,0.000237,2.65,0.323000,0.137793,0.004260,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002372,2.65,0.211000,0.135897,0.003277,0.0001,0.000237,2.65,0.211000,0.116897,0.004260,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001691,2.65,0.296000,0.219757,0.458915,0.0001,0.000169,2.65,0.296000,0.186757,0.005458,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001691,2.65,0.558000,0.279825,0.458915,0.0001,0.000169,2.65,0.558000,0.225788,0.005458,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001691,2.65,0.324000,0.245113,0.458915,0.0001,0.000169,2.65,0.324000,0.208113,0.005458,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001691,2.65,0.307000,0.180396,0.458915,0.0001,0.000169,2.65,0.307000,0.148433,0.005458,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001949,2.65,0.885000,0.248655,0.001307,0.0001,0.000195,2.65,0.885000,0.192221,0.034772,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001949,2.65,1.090000,0.282361,0.001307,0.0001,0.000195,2.65,1.090000,0.226047,0.034772,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001949,2.65,1.980000,0.429891,0.001307,0.0001,0.000195,2.65,1.980000,0.335608,0.034772,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001949,2.65,0.550000,0.198310,0.001307,0.0001,0.000195,2.65,0.550000,0.156961,0.034772,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001949,2.65,2.330000,0.531188,0.001307,0.0001,0.000195,2.65,2.330000,0.380782,0.034772,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001949,2.65,1.710000,0.263359,0.001307,0.0001,0.000195,2.65,1.710000,0.203348,0.034772,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002712,2.65,2.250000,0.312512,0.001000,0.0001,0.000271,2.65,2.250000,0.238776,0.018658,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001949,2.65,2.110000,0.408590,0.001307,0.0001,0.000195,2.65,2.110000,0.302087,0.034772,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001949,2.65,0.561000,0.116656,0.001307,0.0001,0.000195,2.65,0.561000,0.095968,0.034772,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000545,2.65,2.130000,0.319000,0.001000,0.0001,0.000055,2.65,2.130000,0.226000,0.008273,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001949,2.65,0.645000,0.162688,0.001307,0.0001,0.000195,2.65,0.645000,0.128700,0.034772,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002787,2.65,1.660000,0.338000,0.001000,0.0001,0.000279,2.65,1.660000,0.247000,0.020434,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000545,2.65,1.200000,0.325000,0.001000,0.0001,0.000055,2.65,1.200000,0.226000,0.008273,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002058,2.65,1.420000,0.315411,0.001176,0.0001,0.000206,2.65,1.420000,0.248788,0.036062,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002058,2.65,1.020000,0.251472,0.001176,0.0001,0.000206,2.65,1.020000,0.194283,0.036062,0,10,10,50,0.47,0.36,0.17
SJ2_2900_2740,3,101.8209283,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000507,2.65,1.420000,0.357122,0.001509,0.0001,0.000051,2.65,1.420000,0.268031,0.045850,0,10,10,50,0.47,0.36,0.17
SJ4_2060_2010,3,2933.576172,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.032108,2.65,0.966E-06,0.966E-06,0.000100,0.0001,0.100E-04,2.65,0.966E-06,0.966E-06,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2010_2210,3,249.9726591,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001959,2.65,0.660000,0.180931,0.001305,0.0001,0.000196,2.65,0.660000,0.151424,0.034888,0,10,10,50,0.47,0.36,0.17
SJ2_2820_2740,3,112.3778779,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000545,2.65,0.725000,0.196166,0.001000,0.0001,0.000055,2.65,0.725000,0.139293,0.008273,0,10,10,50,0.47,0.36,0.17
SJ4_2740_2660,3,199.3264317,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000545,2.65,0.747000,0.202419,0.001000,0.0001,0.000055,2.65,0.747000,0.140801,0.008273,0,10,10,50,0.47,0.36,0.17
SJ4_2660_2360,3,217.9630737,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000545,2.65,0.768000,0.128653,0.001000,0.0001,0.000055,2.65,0.768000,0.085512,0.008273,0,10,10,50,0.47,0.36,0.17
SJ4_2360_2340,3,2243.274723,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.033346,2.65,0.129E-05,0.129E-05,0.000100,0.0001,0.100E-04,2.65,0.129E-05,0.129E-05,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2340_2210,3,246.6673931,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001959,2.65,0.294000,0.143484,0.001305,0.0001,0.000196,2.65,0.294000,0.113897,0.034888,0,10,10,50,0.47,0.36,0.17
SJ5_2210_2320,3,356.0993706,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001959,2.65,0.833000,0.194559,0.001305,0.0001,0.000196,2.65,0.833000,0.139162,0.034888,0,10,10,50,0.47,0.36,0.17
SJ5_2320_2120,3,360.2877008,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001949,2.65,0.692000,0.186363,0.001307,0.0001,0.000195,2.65,0.692000,0.152830,0.034772,0,10,10,50,0.47,0.36,0.17
SJ5_2120_1930,3,398.1767479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001949,2.65,0.368000,0.167025,0.001307,0.0001,0.000195,2.65,0.368000,0.135829,0.034772,0,10,10,50,0.47,0.36,0.17
SJ6_1930_1970,3,423.2995272,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001949,2.65,0.338000,0.159427,0.001307,0.0001,0.000195,2.65,0.338000,0.130427,0.034772,0,10,10,50,0.47,0.36,0.17
SJ6_1970_2130,3,454.1346145,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001949,2.65,0.285000,0.158207,0.001307,0.0001,0.000195,2.65,0.285000,0.129365,0.034772,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007542,2.65,1.590000,0.326263,0.001000,0.0001,0.000754,2.65,1.590000,0.289164,0.001000,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007542,2.65,1.480000,0.361408,0.001000,0.0001,0.000754,2.65,1.480000,0.304438,0.001000,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007542,2.65,0.882000,0.193161,0.001000,0.0001,0.000754,2.65,0.882000,0.170128,0.001000,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001038,2.65,1.110000,0.211609,0.469134,0.0001,0.000104,2.65,1.110000,0.183379,1.520652,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007542,2.65,1.190000,0.287197,0.001000,0.0001,0.000754,2.65,1.190000,0.255164,0.001000,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001095,2.65,0.750000,0.186237,0.001000,0.0001,0.000109,2.65,0.750000,0.162852,0.141779,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001095,2.65,1.090000,0.234754,0.001000,0.0001,0.000109,2.65,1.090000,0.202489,0.141779,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005756,2.65,0.768E-08,0.768E-08,0.000100,0.0001,0.100E-04,2.65,0.768E-08,0.768E-08,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001211,2.65,0.941000,0.301247,0.318058,0.0001,0.000121,2.65,0.941000,0.238797,0.027836,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001095,2.65,0.954000,0.211753,0.001000,0.0001,0.000109,2.65,0.954000,0.184436,0.141779,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003768,2.65,0.350249,0.495740,9.729025,0.0001,0.000377,2.65,0.289716,0.408537,0.170399,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001194,2.65,0.882000,0.136306,0.006649,0.0001,0.000119,2.65,0.882000,0.111445,0.033184,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002003,2.65,0.420000,0.126364,0.001000,0.0001,0.000200,2.65,0.420000,0.106523,0.065517,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002003,2.65,0.698000,0.135207,0.001000,0.0001,0.000200,2.65,0.698000,0.111366,0.065517,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002649,2.65,1.040000,0.353586,0.004893,0.0001,0.000265,2.65,1.040000,0.306445,0.011534,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.003728,2.65,0.192137,0.181048,0.141512,0.0001,0.000373,2.65,0.164995,0.155839,0.056583,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001681,2.65,0.120804,0.109925,0.145987,0.0001,0.000168,2.65,0.103804,0.095532,0.035767,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001194,2.65,0.311000,0.142307,0.006649,0.0001,0.000119,2.65,0.311000,0.118445,0.033184,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001487,2.65,1.790000,0.421000,0.001000,0.0001,0.000149,2.65,1.790000,0.322000,0.001000,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001681,2.65,0.173055,0.132349,0.145987,0.0001,0.000168,2.65,0.135604,0.103196,0.035767,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002649,2.65,0.453000,0.182153,0.004893,0.0001,0.000265,2.65,0.453000,0.157294,0.011534,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001194,2.65,0.377000,0.101623,0.006649,0.0001,0.000119,2.65,0.377000,0.089007,0.033184,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000359,2.65,1.060000,0.286818,0.009366,0.0001,0.000036,2.65,1.060000,0.230945,0.087609,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002649,2.65,0.887000,0.277305,0.004893,0.0001,0.000265,2.65,0.887000,0.229729,0.011534,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001487,2.65,0.982000,0.264000,0.001000,0.0001,0.000149,2.65,0.982000,0.195000,0.001000,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000900,2.65,0.650000,0.457243,2.388420,0.0001,0.000090,2.65,0.650000,0.380135,0.175943,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000517,2.65,0.420000,0.107739,0.001000,0.0001,0.000052,2.65,0.420000,0.080405,0.035624,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001194,2.65,0.226000,0.103581,0.006649,0.0001,0.000119,2.65,0.226000,0.089437,0.033184,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,0.937000,0.221763,0.015263,0.0001,0.000161,2.65,0.937000,0.178763,0.058381,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001487,2.65,0.319000,0.112000,0.001000,0.0001,0.000149,2.65,0.319000,0.085200,0.001000,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,0.440000,0.161921,0.015263,0.0001,0.000161,2.65,0.440000,0.137137,0.058381,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001194,2.65,0.324000,0.180305,0.006649,0.0001,0.000119,2.65,0.324000,0.154444,0.033184,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001194,2.65,0.437000,0.239027,0.006649,0.0001,0.000119,2.65,0.437000,0.206027,0.033184,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,0.416000,0.223702,0.015263,0.0001,0.000161,2.65,0.416000,0.187702,0.058381,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,0.970000,0.349489,0.015263,0.0001,0.000161,2.65,0.970000,0.305273,0.058381,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,0.987000,0.334762,0.015263,0.0001,0.000161,2.65,0.987000,0.290762,0.058381,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,0.679000,0.226270,0.015263,0.0001,0.000161,2.65,0.679000,0.185486,0.058381,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001194,2.65,0.240000,0.124445,0.006649,0.0001,0.000119,2.65,0.240000,0.106584,0.033184,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001611,2.65,2.190000,0.414945,0.015263,0.0001,0.000161,2.65,2.190000,0.361147,0.058381,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002649,2.65,0.332000,0.184868,0.004893,0.0001,0.000265,2.65,0.332000,0.150010,0.011534,0,10,10,50,0.47,0.36,0.17
