riverseg,landseg,landuse,nutrient,loadingrate
RU5_6030_0001,A51630,cfo,orgp,0
PL7_4965_0000,F51510,afo,orgn,0
SU2_0030_0140,A36077,cfo,no3n,0
RU2_5220_5640,A51047,cfo,po4p,0
SU2_0800_0850,A42117,cfo,nh3n,0
EU1_2810_0001,A42029,afo,orgp,139.62973
RL0_6501_0000,A51133,afo,orgp,6.927021
JU2_6410_6640,F51163,afo,po4p,47.603165
SL1_2190_2350,A42011,cfo,orgp,0
EL3_5972_0000,A51001,afo,nh3n,2694.6145
WU1_3330_0001,A24025,afo,po4p,37.889126
RL5_6070_0000,A51177,cfo,no3n,0
SW6_1230_1440,F42035,afo,po4p,126.80675
SU2_0110_0240,A36053,cfo,nh3n,0
WL0_5880_0000,A24037,cfo,nh3n,0
SL2_2300_2520,A42075,cfo,po4p,0
SW3_1270_1370,A42047,afo,orgn,33.962231
JU2_6600_6810,A51017,afo,nh3n,15.496765
JU3_6650_7300,A51017,afo,nh3n,15.496766
YP2_6390_6330,A51177,afo,orgn,348.85803
PS2_6490_6420,F51015,cfo,orgp,0
MN0_8040_0000,A51800,cfo,orgn,0
SU5_0600_0750,A42015,afo,orgp,32.781902
PU4_3890_3990,A54057,afo,po4p,69.805534
PU4_4440_3970,B24001,afo,no3n,0
PU4_3890_3990,A54057,cfo,po4p,0
SU1_1630_1610,A42093,afo,orgn,528.7121
EU0_4700_0000,A24041,cfo,po4p,0
XU0_4090_4270,F24027,afo,no3n,0
JU1_7690_7490,F51161,cfo,nh3n,0
PM4_3341_4040,F24021,afo,orgp,61.714016
SW2_1770_1690,A42013,afo,orgn,0
DE0_2870_0000,A10003,afo,orgn,2072.4121
RL0_6501_0000,A51159,cfo,nh3n,0
PU2_3090_4050,A24043,afo,nh3n,95.596199
EL0_4597_0000,A10005,afo,orgp,3995.9597
PL0_5540_5490,A51153,cfo,po4p,0
PS2_5560_5100,A51165,cfo,nh3n,0
RU3_6170_6040,A51137,afo,no3n,0
XU2_4270_4650,A24027,cfo,po4p,0
PL7_4964_0000,F51510,cfo,orgn,0
EL2_4630_0000,F10005,afo,orgn,16128.925
PL0_5290_0000,A24017,afo,po4p,36.183319
RL0_6500_0000,F51159,afo,no3n,0
SU5_0610_0600,A42015,afo,po4p,103.03542
YP0_6783_0000,A51127,cfo,orgp,0
JB0_7050_0000,A51095,cfo,orgp,0
EM2_4100_0001,A24011,afo,orgp,1211.5851
SU6_0500_0550,F36007,cfo,po4p,0
JL4_6520_6710,A51109,afo,orgn,566.08972
WM3_4060_0001,A24003,cfo,nh3n,0
SL1_2190_2350,A42071,afo,orgn,1217.5018
PU6_3530_3440,A24043,cfo,nh3n,0
PM1_4500_4580,F24031,cfo,nh3n,0
PU2_4220_3900,A51043,afo,orgp,65.542648
PU2_5700_5210,F54071,afo,orgn,3065.3875
DE0_6210_0000,A51001,afo,orgp,7719.4609
NR6_8050_8051,C51071,afo,orgn,96.569893
PS1_4790_4830,F51171,afo,po4p,201.42046
SJ3_2160_2170,B42055,cfo,nh3n,0
NR1_7880_8050,B51071,cfo,po4p,0
EU1_2984_0000,A24015,cfo,nh3n,0
MN1_7620_7710,A51053,cfo,orgp,0
PU3_3390_3730,F24043,afo,nh3n,95.596199
PL2_4970_5250,A51061,cfo,no3n,0
JU5_7300_7510,F51005,cfo,orgn,0
EM0_4871_0000,A24041,afo,nh3n,541.44629
SL3_1710_1740,A42109,afo,no3n,0
PS5_5200_4380,B51187,afo,po4p,29.055325
RL0_6540_0001,A51057,afo,nh3n,61.192192
JB0_7381_0000,A51550,cfo,orgp,0
OR2_8070_8120,A51031,afo,orgp,9.352519
JU2_7140_7330,A54063,afo,orgp,59.017117
SW3_1920_1750,B42027,afo,orgn,303.51074
SU2_0150_0220,A36025,cfo,nh3n,0
YL0_7370_0000,A51650,cfo,orgp,0
EL0_4591_0000,A10005,afo,nh3n,2186.0728
RU4_6040_6030,A51177,cfo,po4p,0
MN3_7540_7680,A51181,cfo,no3n,0
PL3_5250_0001,A51153,cfo,orgp,0
SU2_1020_0980,B42131,afo,orgp,18.924536
SJ5_2320_2120,A42061,afo,orgn,548.00232
SL8_2030_2080,A42099,afo,no3n,0
YP0_6860_6840,A51085,cfo,nh3n,0
PM1_4430_4200,A51107,cfo,orgp,0
PL0_5980_0000,A24037,afo,no3n,0
OR4_8271_8120,A51031,cfo,orgp,0
PM7_4580_4820,A51600,afo,po4p,0
PU2_5700_5210,F51091,afo,nh3n,18.775286
PU1_3850_4190,B24001,afo,po4p,18.262518
SU2_0800_0850,A42117,afo,nh3n,58.959423
SJ4_2060_2010,A42061,cfo,nh3n,0
JU3_6650_7300,F51023,cfo,po4p,0
RL5_6071_0000,A51159,afo,no3n,0
JA4_7280_7340,A51049,afo,orgn,2556.3525
JU3_6640_6790,F51017,afo,orgn,140.50255
PS2_5560_5100,F51171,cfo,nh3n,0
JU3_6790_7260,A51678,afo,orgn,0
PU2_3900_3750,A54003,afo,orgn,314.7518
PS3_6280_6230,A51015,afo,orgp,440.1145
WM3_4060_0001,A24510,afo,no3n,0
SU2_0700_0860,A42115,afo,orgn,298.72388
PU6_4020_3870,A24001,afo,nh3n,17.523903
SJ3_2160_2170,A42067,cfo,orgp,0
WU0_3021_3020,A24005,afo,orgp,44.068417
ZZ0_9999_9999,A42075,cfo,nh3n,0
PL2_4810_0000,A11001,cfo,nh3n,0
JU3_6650_7300,B51017,cfo,orgn,0
MN3_8150_0000,A51550,afo,orgn,868.95007
JA5_7460_0000,F51149,cfo,no3n,0
WU0_3542_0000,F24005,afo,orgn,232.09103
JL4_6710_6740,A51065,afo,nh3n,33.47298
SU3_0240_0350,A36023,afo,po4p,539.40021
JL7_6800_7070,A51087,cfo,no3n,0
EL3_5971_0000,A24039,cfo,po4p,0
YL0_6872_0000,A51073,afo,nh3n,70.877922
RU4_5640_6030,A51061,cfo,orgp,0
RL0_6501_0000,A51133,afo,nh3n,7.9822998
RL0_6531_0000,A51119,cfo,no3n,0
SW6_1230_1440,A42035,cfo,orgp,0
SL8_2030_2080,A42067,afo,orgp,344.38663
PL3_5360_5250,A51153,afo,orgn,729.40192
WU0_3253_0000,A24025,cfo,orgn,0
OR2_8070_8120,A51031,afo,po4p,42.636875
EM2_4101_0000,A24011,afo,nh3n,710.90881
SL9_2050_2270,F42041,afo,po4p,0
WU0_3670_0001,F24005,cfo,orgp,0
SU7_0980_1120,B42079,cfo,no3n,0
SW4_1860_1720,A42033,afo,nh3n,26.16209
JA5_7460_0000,F51149,cfo,nh3n,0
PS3_6460_6230,A51790,cfo,orgp,0
RU3_5610_5640,A51047,afo,orgn,551.79285
PL0_5580_0000,A24017,cfo,orgn,0
SJ2_2900_2740,A42009,afo,orgn,432.06772
JL2_7240_7350,A51009,afo,no3n,0
PL0_5950_0000,A24037,cfo,po4p,0
PL0_5790_0000,A24017,cfo,no3n,0
SU2_0100_0230,A36077,afo,po4p,378.12854
PU2_4220_3900,F54003,afo,nh3n,45.36895
EL0_5761_0000,A24045,afo,nh3n,647.55444
SL2_2070_2090,F42075,cfo,nh3n,0
SL9_2050_2270,F42075,cfo,orgn,0
SU7_0550_0540,A36007,cfo,po4p,0
SW4_1940_1860,A42033,cfo,po4p,0
SL3_2440_2380,F42133,afo,orgp,228.67316
MN3_7930_8010,A51053,cfo,no3n,0
PS5_4380_4370,A54037,cfo,orgn,0
SJ4_2660_2360,C42009,cfo,orgp,0
ZZ0_9999_9999,A54063,cfo,orgp,0
GY0_3950_3952,A24023,cfo,po4p,0
JU5_7300_7510,F51005,afo,nh3n,0
SL1_2830_2760,A42133,afo,po4p,152.18494
WM0_3964_0000,A24005,afo,nh3n,51.355171
PM7_4820_0001,A11001,cfo,orgn,0
SW2_1190_1410,A42081,afo,po4p,80.101181
SU7_1140_1420,A42037,cfo,orgp,0
XL3_4712_0000,A24003,cfo,nh3n,0
PU6_3600_3602,A54003,afo,orgp,47.532436
EL2_4590_0001,A10005,cfo,nh3n,0
SU2_0760_0960,A42131,afo,po4p,60.051327
JB0_7661_0000,F51710,afo,orgn,0
JB0_7660_0000,F51810,cfo,po4p,0
OR3_7740_8271,A51161,cfo,orgp,0
RL5_6321_0000,A51057,cfo,orgn,0
PL0_5900_0000,A51179,cfo,po4p,0
RL5_6070_0000,F51193,cfo,no3n,0
DE0_2990_0000,A10003,afo,orgp,354.09271
PU4_4310_4210,A54027,cfo,orgp,0
EL0_6011_0000,A24039,afo,orgn,5338.9639
JU3_6900_6950,F51017,cfo,nh3n,0
JU1_7630_7490,F51071,cfo,nh3n,0
GY0_4532_3951,A24023,afo,nh3n,34.687778
PL7_4910_0000,F11001,afo,orgp,0
PU3_5210_5050,B54023,cfo,no3n,0
SL8_2030_2080,A42043,afo,no3n,0
SW3_1800_1650,A42033,afo,orgp,24.462997
JU1_7690_7490,A51121,afo,nh3n,48.523922
EM0_5261_0000,A24019,cfo,orgp,0
SW3_1920_1750,B42027,afo,no3n,0
SW3_1060_1260,B42015,cfo,orgn,0
SL2_2300_2520,A42071,afo,nh3n,260.16119
PL0_5982_0000,A24037,cfo,no3n,0
PU3_4450_4440,F54057,cfo,nh3n,0
EL0_4593_0000,A24019,cfo,no3n,0
MN3_7930_8010,A51053,afo,po4p,127.04758
WM0_3745_0000,A24005,afo,po4p,39.470634
SW3_1220_1320,A42081,cfo,orgp,0
EL0_5973_0000,A51001,afo,po4p,2104.1135
PU2_4360_4160,A54023,afo,orgp,538.61328
SU3_0010_0190,A36053,afo,no3n,0
WM1_3910_0001,A24005,afo,orgp,51.077255
PL7_4984_0000,F51059,cfo,orgn,0
EU0_4124_0000,A24035,afo,nh3n,638.73401
DE0_3790_0000,A10001,afo,no3n,0
SU3_0090_0170,A36053,cfo,nh3n,0
WL0_4392_0000,A24003,cfo,orgn,0
PL2_4945_0000,F11001,cfo,po4p,0
DE0_4850_0000,A10005,afo,po4p,2132.0627
DE0_4231_0001,A10001,afo,no3n,0
SU2_1550_1620,A42037,afo,nh3n,56.133839
SU4_0270_0430,A36017,afo,orgn,1991.353
PS5_5240_5200,B51187,cfo,no3n,0
SW2_1190_1410,A42093,cfo,po4p,0
JA2_7550_7280,F51147,afo,orgn,860.56781
PU1_3850_4190,B24001,cfo,orgn,0
OR1_7700_7980,A51037,cfo,orgp,0
SW3_1040_1220,A42113,afo,orgp,21.686548
MN3_8150_0000,A51810,cfo,orgp,0
PS4_5840_5240,A51139,cfo,orgn,0
RL1_6322_0000,A51193,cfo,orgn,0
EU1_2810_0001,A42029,cfo,no3n,0
ZZ0_9999_9999,A42025,afo,nh3n,32.558167
EM0_4891_0000,A24019,afo,nh3n,1165.777
RL5_6070_0000,A51099,afo,orgn,233.01935
MN3_7540_7680,A51181,afo,nh3n,2824.0264
JL7_6800_7070,A51109,afo,orgn,566.08972
JB0_7382_0000,A51550,cfo,nh3n,0
EU0_4610_0000,A24035,cfo,orgn,0
RU2_6090_6220,A51113,cfo,orgn,0
PU2_3770_3600,A51069,cfo,no3n,0
XL0_5340_0000,A24033,afo,orgp,168.44246
RL5_6321_0000,F51159,cfo,orgn,0
PU4_3780_3930,A54057,afo,orgp,145.46806
EU0_4014_0000,A24029,afo,no3n,0
WU0_3820_0000,A24005,afo,orgn,232.09102
RU2_5940_6200,A51113,afo,no3n,0
NR6_7820_7960,B51071,afo,orgn,96.569901
SU1_1480_1500,A42037,afo,nh3n,56.133839
SU8_1610_1530,A42037,cfo,po4p,0
SU2_0920_0830,A42117,afo,orgn,406.04916
EL0_4593_0000,A24019,cfo,nh3n,0
JU1_6340_6650,F51091,cfo,no3n,0
YL0_6581_0000,A51073,afo,nh3n,70.877922
JB0_7393_0000,F51710,afo,orgp,0
PL1_5910_0001,A24037,afo,orgn,273.7811
JB3_6820_7053,F51087,afo,orgn,182.52818
WU0_3821_0000,A24005,cfo,orgn,0
EL3_5971_0000,A24039,afo,orgp,1350.549
JA4_7340_7470,A51007,afo,nh3n,346.74423
JU1_7690_7490,F51121,afo,po4p,68.150078
NR1_7880_8050,B51071,cfo,orgp,0
PL1_5230_0001,F24033,afo,nh3n,176.88586
ZZ0_9999_9999,A42083,afo,nh3n,32.885624
JB0_7051_0001,A51095,cfo,po4p,0
PU2_6050_5190,B51091,afo,nh3n,18.775286
PL7_4964_0000,F51013,cfo,orgn,0
YP0_6783_0000,A51127,afo,po4p,8.3238811
PL0_5510_0001,A24037,cfo,no3n,0
XL1_4690_0001,A24033,afo,no3n,0
PL0_5392_0000,A24017,cfo,po4p,0
SU5_0650_0530,A36101,afo,orgn,1818.5221
JL4_6710_6740,A51065,afo,orgn,202.25555
PU2_3370_4020,A24001,afo,nh3n,17.523903
EL0_5400_0001,A10005,afo,nh3n,2501.6531
PM7_4150_4290,B24021,cfo,orgn,0
WM0_3743_0000,A24005,afo,no3n,0
JA2_7550_7280,A51011,afo,nh3n,17.316275
SU2_0450_0720,A36015,afo,orgp,81.987808
EM2_3980_0001,A24035,afo,orgn,2301.4189
NR6_8050_8051,A51071,afo,po4p,12.588049
PL0_5901_0000,A51099,afo,orgn,233.01936
SL3_2440_2380,A42041,cfo,orgn,0
PL0_5982_0000,F24037,cfo,po4p,0
JB0_7073_0000,A51087,cfo,orgp,0
SU2_0150_0220,A36095,cfo,orgp,0
PS5_4380_4370,F54037,cfo,orgp,0
XL0_5320_0001,F24009,cfo,orgn,0
JA4_7280_7340,A51135,cfo,po4p,0
JU2_6810_6900,F51017,cfo,orgp,0
YL0_7370_0000,A51650,cfo,po4p,0
SL3_2550_2490,F42133,cfo,no3n,0
SU2_0100_0230,A36025,cfo,orgp,0
WU3_3481_0001,A24005,cfo,no3n,0
EL1_5660_0000,A24047,afo,po4p,585.37122
EL0_4597_0000,A10005,cfo,orgn,0
EU2_3520_0001,A10001,afo,no3n,0
PL0_5090_0000,A51510,afo,nh3n,0
SL4_2330_2270,F42041,afo,nh3n,69.884628
PU2_5700_5210,A51091,cfo,nh3n,0
JU2_7140_7330,A51005,cfo,nh3n,0
JL6_7150_6890,A51029,cfo,no3n,0
JU1_7690_7490,F51045,cfo,po4p,0
SW3_1040_1220,A42113,afo,orgn,345.01102
SW2_1190_1410,A42081,cfo,no3n,0
SU2_0780_0710,A42069,cfo,no3n,0
SU2_0360_0460,A36017,cfo,orgp,0
JL1_7530_7430,A51031,cfo,nh3n,0
NR6_8051_8000,B51071,afo,orgn,96.569901
PL0_5750_0001,A24037,afo,nh3n,56.632725
JB1_8090_0001,A51800,cfo,orgn,0
WL0_5880_0000,A24037,afo,orgn,280.6904
SW7_1680_1760,A42097,cfo,po4p,0
PL0_5900_0000,A51099,cfo,no3n,0
SW3_1660_1580,B42027,cfo,po4p,0
JA5_7520_0000,A51570,cfo,po4p,0
EU0_3011_0000,A10003,afo,po4p,308.9682
SL8_1760_1780,B42119,afo,orgn,1329.512
WM3_3880_4060,A24013,afo,orgn,531.32312
PS1_4830_5080,F51187,cfo,orgn,0
PM2_4860_4670,B51061,cfo,orgn,0
SL3_2350_2470,A42071,cfo,orgp,0
PU4_3970_3890,A54023,afo,orgp,538.61328
SL8_2030_2080,A42067,cfo,nh3n,0
JL2_6240_6520,F51003,cfo,nh3n,0
EU0_4470_0000,A24035,cfo,po4p,0
SL9_2520_2700,A42133,cfo,orgn,0
RU2_5500_5610,B51157,cfo,orgn,0
JU4_7000_7300,A51017,afo,no3n,0
JL1_7080_7190,A51125,afo,no3n,0
SU2_0290_0291,F36025,cfo,no3n,0
WU2_3320_3480,A24005,afo,nh3n,44.802776
YL0_6932_0000,A51073,afo,no3n,0
PL7_4982_0000,F51059,cfo,nh3n,0
SJ2_1900_1930,A42027,afo,orgn,303.51074
PL2_4811_0000,F24033,cfo,po4p,0
PM1_3710_4040,A24021,cfo,nh3n,0
JL2_6240_6520,B51003,afo,po4p,18.317747
PL0_5922_0000,F51099,afo,orgp,54.221119
EM0_4324_0000,A24041,afo,nh3n,541.44629
JB0_7390_0000,A51093,afo,orgn,3618.9548
JU5_7500_7420,A51023,cfo,orgp,0
OR1_8280_8020,A51121,afo,orgn,357.73285
SU7_1120_1140,A42079,afo,orgn,119.0449
SW3_1600_1580,A42027,afo,po4p,70.303871
PL0_5830_0001,A24037,afo,orgn,273.7811
PM7_4410_4620,A24021,afo,orgp,76.372978
SU3_1280_1590,A42113,afo,no3n,0
EL0_5765_0000,A24039,cfo,orgn,0
PU2_3140_3680,B42009,cfo,nh3n,0
JU5_7300_7510,F51163,afo,orgp,0
SL9_2310_2430,B42043,cfo,orgn,0
PU1_3100_3690,A24001,afo,orgp,29.873438
JB0_7071_0000,F51087,afo,no3n,0
SU4_0260_0350,A36007,afo,orgp,102.59219
SW3_1091_1380,A42105,cfo,orgp,0
PL1_4540_0001,A24033,afo,orgn,796.15625
SU4_0580_0630,A36101,afo,orgp,121.80666
PM4_3341_4040,A24021,afo,po4p,77.526962
JB0_7662_0000,F51810,afo,orgn,1454.8823
SL3_2260_2050,A42099,cfo,no3n,0
PS4_6360_5840,F51165,afo,orgp,909.25983
JB0_7073_0000,A51036,afo,orgn,821.71014
JB0_7660_0000,F51810,afo,orgp,352.22714
JL7_7030_6800,A51075,afo,orgn,579.66205
PU0_5620_5380,B54071,cfo,nh3n,0
XL3_4951_0000,A24033,cfo,no3n,0
SL9_2050_2270,A42075,afo,orgn,2154.0051
SJ4_2360_2340,C42009,afo,orgp,33.086735
SU3_0240_0350,A36017,cfo,po4p,0
PS2_6490_6420,A51820,afo,po4p,0
PL0_5981_0000,A24037,afo,po4p,46.346176
JU4_7380_7160,A51163,cfo,orgn,0
PS2_6730_6660,F51820,cfo,orgp,0
JB0_7390_0000,A51093,afo,po4p,1480.7185
JU4_7000_7300,F51005,cfo,no3n,0
SW6_1400_1330,A42023,afo,orgn,0
JB3_6820_7053,A51087,afo,nh3n,41.206532
SU2_0780_0710,A42069,afo,orgp,30.622448
EL0_5890_0000,A24019,afo,po4p,0
PU2_3900_3750,F54003,cfo,orgp,0
PU6_3640_3600,A54003,afo,no3n,0
DE0_5020_0000,A24047,afo,nh3n,2841.5444
PM2_2860_3040,A42001,cfo,orgp,0
RL0_6450_0000,A51103,cfo,nh3n,0
SL1_2670_2370,B42041,cfo,nh3n,0
SL4_2090_2100,F42075,cfo,orgn,0
SU4_0580_0630,A36101,cfo,no3n,0
PL7_4980_0000,F51510,cfo,po4p,0
EU0_3571_0000,F24029,afo,nh3n,1022.525
PL7_4911_0000,A51013,afo,orgp,0
PL0_6140_0000,A51193,cfo,nh3n,0
ZZ0_9999_9999,A36003,cfo,po4p,0
SU2_0450_0720,A42015,cfo,nh3n,0
EU0_4550_0000,F24041,cfo,nh3n,0
JU5_7420_7160,B51163,cfo,nh3n,0
PL0_5530_5710,A24017,afo,po4p,34.135342
SL2_2070_2090,F42011,cfo,orgp,0
PU2_4220_3900,A51840,cfo,orgn,0
XL0_4953_0000,A24037,afo,orgp,50.113857
JL6_7320_7150,A51029,afo,orgn,1087.9125
DE0_3110_0000,A10003,cfo,po4p,0
SW3_1660_1580,B42027,afo,po4p,70.303871
PU6_4080_4180,A54037,cfo,no3n,0
PU2_3180_3370,A24001,afo,no3n,0
SU2_0990_0950,A42113,afo,orgp,21.686548
EL0_5762_0000,A24045,afo,orgp,1093.7587
WM0_3966_0000,A24003,cfo,orgn,0
JU2_7180_7380,A51163,afo,po4p,47.603165
JU5_7300_7510,A51005,cfo,no3n,0
JL1_7190_7250,A51009,afo,no3n,0
PL2_5140_5360,A51061,cfo,po4p,0
EU0_3130_0000,F24015,cfo,orgp,0
PL0_4510_0001,F11001,afo,nh3n,0
EM0_4884_0000,A24019,afo,no3n,0
EL0_4892_0000,F24019,cfo,nh3n,0
SJ4_2360_2340,A42009,afo,po4p,106.17904
EL0_4595_0000,A24045,cfo,orgn,0
WU0_3021_3020,A24005,afo,po4p,34.391094
GY0_4531_4532,A54077,cfo,po4p,0
JB3_6820_7053,A51036,cfo,nh3n,0
PS3_5990_6161,B51165,cfo,orgn,0
PL0_5923_0000,A51099,cfo,nh3n,0
SU2_1200_1310,A42079,afo,nh3n,16.18121
SU4_0690_0650,A36101,afo,po4p,399.19391
SW3_1270_1370,A42023,cfo,po4p,0
PL0_6100_0000,F51193,cfo,po4p,0
PL7_4980_0000,A51510,cfo,nh3n,0
JB0_7760_0000,F51800,cfo,nh3n,0
SU4_0430_0420,A36017,afo,po4p,451.51944
XL0_5320_0001,A24009,cfo,orgn,0
SU2_0120_0260,A36067,cfo,orgp,0
SU3_1500_1420,A42037,afo,nh3n,56.133846
PU0_3871_3690,C42009,afo,po4p,106.17904
JU1_7750_7560,F51161,cfo,orgn,0
PL7_4982_0000,F51059,afo,orgp,0
WL0_4421_0000,A24003,afo,orgp,143.94797
JU5_7510_7500,A51023,cfo,po4p,0
SJ2_2530_2820,A42013,afo,po4p,214.57489
PU2_4360_4160,B54023,cfo,orgn,0
JB0_7051_0001,A51095,afo,orgp,87.297318
NR6_8000_0000,B51071,cfo,orgn,0
SL4_2240_2310,A42043,afo,orgp,209.4189
SU3_0010_0190,A36077,afo,no3n,0
SW6_1330_1230,A42035,afo,nh3n,62.441048
SU4_0220_0250,A36077,afo,orgp,77.516037
PU6_3750_3752,F24043,afo,orgn,851.40704
WM0_3962_0000,A24003,cfo,orgp,0
PL2_5800_0000,A24017,afo,orgp,48.096153
SL9_2050_2270,F42075,afo,no3n,0
SL9_2970_0000,F24015,cfo,nh3n,0
JU3_6650_7300,B51017,afo,nh3n,15.496767
PU1_3100_3690,A42057,cfo,no3n,0
YL2_6580_0001,A51097,cfo,orgp,0
SW7_1460_1640,B42081,afo,po4p,80.101173
SU1_0940_0900,A42015,afo,no3n,0
JB0_7662_0000,F51810,cfo,orgn,0
EL1_5430_0001,A24045,cfo,no3n,0
PL7_4980_0000,F24033,afo,no3n,0
EL1_5660_0000,A24047,afo,orgn,5171.646
JL7_7070_0001,A51087,cfo,nh3n,0
DE0_3840_0000,A10001,afo,nh3n,943.94696
JB3_7053_0001,A51127,afo,no3n,0
DE0_3791_0001,A10001,cfo,po4p,0
PL7_4911_0000,F51059,cfo,orgn,0
SW5_1540_1400,A42023,afo,orgn,117.53389
XL0_4955_0000,F24037,cfo,orgp,0
SU2_1020_0980,B42079,afo,no3n,0
SU1_1630_1610,A42097,cfo,po4p,0
SL3_1960_2080,A42043,cfo,no3n,0
PL0_5904_0000,A51099,afo,orgp,54.221119
GY0_4532_3951,A54077,cfo,orgp,0
SJ3_1980_2060,A42061,afo,nh3n,76.836067
PS2_5560_5100,A51165,cfo,no3n,0
SW2_1950_1940,A42063,cfo,nh3n,0
JB0_7383_0000,F51740,afo,no3n,0
SU7_0730_0860,A42015,afo,no3n,0
EL0_7220_0000,A51131,afo,orgp,161.83321
WU1_3240_3331,A24025,afo,po4p,37.889126
WU0_3250_0001,F24025,cfo,orgp,0
PU2_5700_5210,F54071,cfo,po4p,0
PL1_5690_0001,A51179,afo,orgp,30.162241
WU0_3252_0000,A24025,afo,orgp,29.62282
SU2_0160_0260,A36067,cfo,orgp,0
SU3_0790_0770,F42117,cfo,no3n,0
OR4_8120_7890,A51031,cfo,orgn,0
PL0_5390_0000,A24033,cfo,no3n,0
JU3_7400_7510,F51005,cfo,nh3n,0
WU0_3254_0000,A24025,afo,nh3n,36.984085
PS5_4370_4150,A54037,afo,orgn,850.26349
SU4_0690_0650,A36101,afo,orgp,121.80665
JA5_7520_0000,A51041,afo,no3n,0
SU8_1530_1760,F42097,cfo,orgn,0
SJ3_2450_2120,A42061,afo,orgp,64.30629
SU3_0870_0730,A42113,afo,po4p,74.780952
EM0_4882_0000,A24041,cfo,no3n,0
WM0_3964_0000,A24510,cfo,orgp,0
PL0_6141_0000,A51193,cfo,po4p,0
EM0_4551_0000,A24041,cfo,nh3n,0
PU6_4020_3870,A24001,afo,no3n,0
EU0_3573_0000,A24029,afo,orgn,7753.7466
JA2_7410_7470,A51007,afo,orgn,2548.8079
PU6_3690_3610,F24043,cfo,orgn,0
NR6_8180_8051,B51071,afo,no3n,0
PL0_5493_0000,A51179,cfo,orgn,0
ZZ0_9999_9999,A42021,cfo,po4p,0
OR1_7700_7980,A51011,afo,po4p,36.776966
XL0_5340_0000,A24017,cfo,orgp,0
YP3_6690_6720,A51085,cfo,orgn,0
ZZ0_9999_9999,B42009,afo,nh3n,76.970337
PL0_5492_0000,F51153,cfo,nh3n,0
YL0_6930_0000,A51199,cfo,orgp,0
SU7_1420_1590,A42037,cfo,po4p,0
JU3_6650_7300,A51017,cfo,orgn,0
JU3_7400_7510,A51023,afo,no3n,0
JU2_6410_6640,F51163,afo,orgp,75.263229
SU2_0741_0690,F42117,cfo,nh3n,0
WU0_3162_0000,A24025,afo,po4p,0
DE0_3380_0000,A10001,afo,orgn,6781.939
XL0_4956_0000,F24037,afo,nh3n,57.803986
PU2_6050_5190,F51091,cfo,no3n,0
EM0_4876_0000,A24041,cfo,orgp,0
JL2_6240_6520,B51003,cfo,no3n,0
SW3_1800_1650,A42033,afo,no3n,0
SJ4_2010_2210,F42061,afo,no3n,0
JL7_6800_7070,A51041,afo,no3n,0
NR1_7880_8050,A54063,cfo,orgn,0
PS3_6460_6230,C51015,afo,nh3n,151.72513
PL0_5730_5690,F51179,afo,orgp,30.162241
PL1_4540_0001,A24031,afo,nh3n,48.733486
EU0_3360_0000,A24029,afo,po4p,1474.8625
NR2_8210_8180,B51071,afo,orgn,96.569893
RU2_6090_6220,F51079,afo,no3n,0
OR2_7650_8070,A51023,afo,orgp,30.364294
OR5_7970_8200,A51037,afo,po4p,141.76721
MN0_8040_0000,A51550,cfo,orgn,0
SU3_0770_0690,A36101,cfo,no3n,0
SL2_2300_2520,A42075,cfo,no3n,0
PM1_4250_4500,F24031,afo,orgp,47.880939
PS2_6660_6490,F51015,afo,nh3n,151.72514
PU0_3611_3530,A24043,cfo,no3n,0
SW2_1950_1940,A42065,afo,nh3n,29.81839
JB0_7390_0000,A51800,afo,nh3n,153.36836
PU2_4360_4160,A54057,afo,orgn,577.0614
PS1_4790_4830,B51171,afo,po4p,201.42049
SW7_1460_1640,A42119,cfo,nh3n,0
PL0_5540_5490,A51153,afo,orgn,729.40192
SW5_1540_1400,B42027,afo,no3n,0
JL1_6940_7200,B51125,afo,nh3n,10.818158
PS2_6490_6420,A51015,afo,orgn,1853.699
EU0_3010_0000,A10003,afo,orgp,343.3649
EL0_5890_0000,A24039,cfo,orgn,0
PU4_5050_4310,F54023,afo,po4p,240.53448
SJ2_2530_2820,B42009,afo,orgp,33.086735
PU4_3990_3780,A24001,cfo,orgn,0
SU3_0970_1120,A42069,afo,no3n,0
EU0_4872_0000,A24035,cfo,no3n,0
NR6_8170_7960,C51071,cfo,orgp,0
OR5_7980_8200,A51037,cfo,orgp,0
NR1_8030_8051,A51071,cfo,orgn,0
PU5_3930_4170,B54057,afo,no3n,0
SU2_0070_0090,A36053,cfo,orgp,0
PM7_4150_4290,F24043,cfo,no3n,0
PL0_6272_0000,A51133,afo,no3n,0
PU4_5050_4310,A54023,cfo,orgp,0
PU0_3611_3530,A24043,cfo,nh3n,0
PU6_3752_4080,A24043,cfo,orgn,0
YP3_6330_6700,A51033,afo,nh3n,7.9807553
EL0_4561_4562,A10005,cfo,orgn,0
SU1_0390_0560,A36107,afo,po4p,388.85757
PL2_4810_0000,F11001,cfo,orgp,0
PU1_5520_5210,F54071,afo,orgp,846.99841
EU0_3301_0000,A24015,afo,no3n,0
SU1_1480_1500,A42107,afo,no3n,0
RU2_6090_6220,B51079,cfo,nh3n,0
XL0_4956_0000,F24037,afo,po4p,47.41634
EL0_4596_0000,A24045,cfo,no3n,0
DE0_2590_0000,A10003,afo,orgp,354.09271
JB0_7395_0000,F51740,cfo,orgn,0
EU0_4121_0000,A24035,afo,po4p,671.28326
