riverseg,landseg,landuse,nutrient,loadingrate
JA5_7460_0000,F51670,afo,sedm,0
JA5_7520_0000,A51730,afo,sedm,0
JB0_7071_0000,F51087,afo,sedm,2.28
JB0_7072_0000,A51830,cfo,sedm,0
JB0_7271_0000,A51036,afo,sedm,1.8099999
JB0_7271_0000,A51036,cfo,sedm,0
JB0_7381_0000,F51710,cfo,sedm,0
JB0_7390_0000,A51199,cfo,sedm,0
JB0_7390_0000,A51700,afo,sedm,0
JB0_7390_0000,A51740,cfo,sedm,0
JB0_7397_0000,F51740,cfo,sedm,0
JB0_7398_0000,A51710,cfo,sedm,0
JB0_7661_0000,A51710,cfo,sedm,0
JB1_8090_0001,A51093,cfo,sedm,0
JB2_7800_0001,A51093,afo,sedm,0.47999999
JB3_6820_7053,A51760,cfo,sedm,0
JL1_6940_7200,F51125,cfo,sedm,0
JL1_7200_7250,A51125,cfo,sedm,0
JL2_6240_6520,A51137,cfo,sedm,0
JL2_6440_6441,F51003,cfo,sedm,0
JL2_7240_7350,A51009,afo,sedm,32.779999
JL3_7020_7100,A51049,afo,sedm,9.79
JL4_6520_6710,A51109,cfo,sedm,0
JL6_7150_6890,A51029,afo,sedm,18.719999
JL6_7160_7440,F51019,cfo,sedm,0
JL6_7320_7150,A51125,afo,sedm,22.23
JL6_7440_7430,A51009,cfo,sedm,0
JL6_7440_7430,A51680,afo,sedm,0
JL7_6800_7070,A51041,cfo,sedm,0
JL7_6800_7070,A51109,afo,sedm,2.5699999
JL7_6800_7070,A51145,cfo,sedm,0
JL7_6800_7070,A51760,cfo,sedm,0
JL7_7070_0001,A51041,cfo,sedm,0
JU1_6290_6590,A51017,afo,sedm,14.35
JU1_6340_6650,F51091,afo,sedm,52.25
JU1_6590_6600,A51017,cfo,sedm,0
JU1_6590_6600,F51017,afo,sedm,14.35
JU1_7630_7490,A51071,cfo,sedm,0
JU1_7690_7490,F51121,cfo,sedm,0
JU1_7750_7560,A51023,afo,sedm,65.080002
JU1_7750_7560,A51161,cfo,sedm,0
JU2_6600_6810,A51017,cfo,sedm,0
JU2_7180_7380,A51023,cfo,sedm,0
JU2_7180_7380,F51163,afo,sedm,94.050003
JU3_6380_6900,A51091,cfo,sedm,0
JU3_6640_6790,F51015,afo,sedm,35.529999
JU3_6640_6790,F51163,afo,sedm,94.050003
JU3_6650_7300,A51017,afo,sedm,14.35
JU3_6650_7300,B51017,afo,sedm,14.35
JU3_6790_7260,A51678,cfo,sedm,0
JU3_7490_7400,F51023,afo,sedm,65.080002
JU3_7490_7400,F51045,afo,sedm,18.530001
JU4_7000_7300,A51017,afo,sedm,14.35
JU4_7000_7300,A51580,cfo,sedm,0
JU4_7000_7300,B51017,afo,sedm,14.35
JU4_7000_7300,F51017,afo,sedm,14.35
JU4_7260_7380,A51163,afo,sedm,94.050003
JU4_7330_7000,A51580,cfo,sedm,0
JU5_7300_7510,A51023,cfo,sedm,0
JU5_7420_7160,A51163,cfo,sedm,0
MN2_7830_7950,A51053,afo,sedm,12.26
MN3_7770_7930,A51053,cfo,sedm,0
MN3_8150_0000,A51810,cfo,sedm,0
NR6_7960_8050,A51071,afo,sedm,4.5599999
NR6_8050_8051,B51071,cfo,sedm,0
NR6_8051_8000,A51071,afo,sedm,4.5599999
NR6_8170_7960,B51071,afo,sedm,4.5599999
NR6_8180_8051,B51071,cfo,sedm,0
OR1_7700_7980,A51037,cfo,sedm,0
OR2_7610_7780,B51019,afo,sedm,43.130001
OR2_7650_8070,A51023,cfo,sedm,0
OR2_8020_8130,A51121,afo,sedm,67.169998
DE0_2710_0000,A24015,afo,sedm,4.6599998
DE0_3380_0000,A10003,afo,sedm,7.5999999
DE0_3840_0000,A10001,afo,sedm,1.9
DE0_5020_0000,A24047,cfo,sedm,0
EL0_4591_0000,A24019,afo,sedm,0.75999999
EL0_4597_0000,A24045,cfo,sedm,0
EL0_4631_0000,A10005,cfo,sedm,0
EL0_4632_0000,A10005,cfo,sedm,0
EL0_4633_0000,A24045,cfo,sedm,0
EL0_5040_0000,A24045,afo,sedm,1.52
EL0_5271_0000,A24047,afo,sedm,2.5699999
EL0_5284_0000,F24019,afo,sedm,0
EL0_5766_0000,A24019,afo,sedm,0
EL0_5891_0000,A24039,afo,sedm,0.28999999
EL0_6191_0000,A51001,afo,sedm,0.38
EL0_6610_0000,A51001,afo,sedm,0.38
EL0_7060_0000,A51131,cfo,sedm,0
EL1_5660_0000,A24047,afo,sedm,2.5699999
EL2_4400_4590,A10001,cfo,sedm,0
EL2_4590_0001,A10005,cfo,sedm,0
EL2_4634_0000,A24019,afo,sedm,0.75999999
EL2_5270_0001,A24047,cfo,sedm,0
EM0_4324_0000,A24041,afo,sedm,0.28999999
EM0_4551_0000,A24041,cfo,sedm,0
EM0_4874_0000,A24041,afo,sedm,0.28999999
EM0_4884_0000,A24019,afo,sedm,0.75999999
EM2_3980_0001,A24011,afo,sedm,0.38
EM2_4101_0000,F24035,afo,sedm,1.52
EM3_4321_0000,A24011,cfo,sedm,0
EM3_4326_0000,A10001,cfo,sedm,0
EU0_3010_0000,A10003,afo,sedm,7.5999999
EU0_3130_0000,F24015,afo,sedm,4.6599998
EU0_3360_0000,A24029,cfo,sedm,0
EU0_3361_0000,A10003,cfo,sedm,0
EU0_3572_0000,A24029,afo,sedm,12.07
EU0_4010_0000,A24029,cfo,sedm,0
EU0_4014_0000,A24029,afo,sedm,12.07
EU0_4120_0000,A24035,cfo,sedm,0
EU0_4123_0000,F24029,afo,sedm,12.07
EU0_4124_0000,A24035,afo,sedm,1.52
EU0_4125_0000,A24029,cfo,sedm,0
EU0_4872_0000,A24035,afo,sedm,1.52
EU1_2810_0001,A42029,cfo,sedm,0
GY0_3952_0000,A54077,cfo,sedm,0
GY0_4530_4532,A24023,afo,sedm,5.4200001
JA1_7600_7570,A51135,cfo,sedm,0
JA1_7640_7280,A51147,afo,sedm,9.2200003
JA2_7290_0001,A51570,afo,sedm,0
JA2_7550_7280,F51147,afo,sedm,9.2200003
JA2_7570_7480,A51135,afo,sedm,7.2199998
JA4_7280_7340,A51147,afo,sedm,9.2200003
JA4_7470_7480,A51041,afo,sedm,2.6600001
JA5_7480_0001,A51135,afo,sedm,7.2199998
JB0_7071_0000,A51041,afo,sedm,2.6600001
JB0_7074_0000,A51036,afo,sedm,1.8099999
JB0_7270_0000,A51181,cfo,sedm,0
JB0_7390_0000,A51181,afo,sedm,2.47
JB0_7390_0000,F51095,cfo,sedm,0
JB0_7390_0000,F51700,cfo,sedm,0
JB0_7660_0000,A51810,cfo,sedm,0
JB0_7661_0000,A51810,afo,sedm,0.86000001
JB0_7662_0000,A51810,afo,sedm,0
JB0_7760_0000,A51800,afo,sedm,0.56999999
JB0_7760_0000,F51800,afo,sedm,0.56999999
JB1_8090_0001,A51093,afo,sedm,0.47999999
JB1_8090_0001,F51800,afo,sedm,0
JB2_7800_0001,A51800,afo,sedm,0.56999999
JB3_6820_7053,F51087,cfo,sedm,0
JL1_6560_6440,F51003,cfo,sedm,0
JL1_6760_6910,A51065,cfo,sedm,0
JL1_6940_7200,B51125,afo,sedm,22.23
JL1_7080_7190,F51125,afo,sedm,22.23
JL1_7170_6800,A51145,cfo,sedm,0
JL1_7200_7250,A51125,afo,sedm,22.23
JL1_7530_7430,A51031,cfo,sedm,0
JL2_6240_6520,A51003,cfo,sedm,0
JL2_6240_6520,B51079,afo,sedm,11.78
JL2_6240_6520,F51079,afo,sedm,11.78
JL2_6440_6441,F51003,afo,sedm,27.08
JL2_7110_7120,A51029,afo,sedm,18.719999
JL2_7240_7350,F51009,afo,sedm,32.779999
JL2_7250_7090,A51009,afo,sedm,32.779999
JL4_6520_6710,A51003,afo,sedm,27.08
JL4_6520_6710,F51003,cfo,sedm,0
JL4_6710_6740,A51065,cfo,sedm,0
JL6_6740_7100,A51075,afo,sedm,4.75
JL6_6740_7100,A51109,afo,sedm,2.5699999
JL6_6890_6990,A51029,cfo,sedm,0
JL6_6970_6740,A51049,afo,sedm,9.79
JL6_6990_6960,A51065,afo,sedm,6.27
JL6_7160_7440,B51019,afo,sedm,43.130001
JL6_7440_7430,A51011,afo,sedm,17.389999
JL7_7070_0001,F51760,cfo,sedm,0
JL7_7100_7030,A51075,cfo,sedm,0
JU1_6290_6590,A51091,afo,sedm,52.25
JU1_6340_6650,B51091,cfo,sedm,0
JU1_7560_7500,A51023,afo,sedm,65.080002
JU1_7630_7490,F51071,cfo,sedm,0
JU1_7690_7490,A51121,cfo,sedm,0
JU1_7750_7560,F51161,cfo,sedm,0
JU2_6810_6900,A51017,afo,sedm,14.35
JU2_6810_6900,F51017,afo,sedm,14.35
JU2_7140_7330,A54063,cfo,sedm,0
JU2_7180_7380,F51163,cfo,sedm,0
JU2_7450_7360,A51005,afo,sedm,14.63
JU2_7450_7360,A54063,cfo,sedm,0
JU3_6380_6900,F51017,cfo,sedm,0
JU3_6950_7330,F51580,cfo,sedm,0
JU4_7260_7380,A51530,afo,sedm,0
JU4_7260_7380,B51163,afo,sedm,0
JU5_7420_7160,B51023,afo,sedm,65.080002
JU5_7500_7420,A51023,afo,sedm,65.080002
MN1_7620_7710,A51053,afo,sedm,12.26
MN1_7620_7710,A51730,cfo,sedm,0
MN1_7990_8100,A51037,afo,sedm,12.64
MN2_7720_7830,A51135,afo,sedm,7.2199998
MN2_7850_0000,A51810,afo,sedm,0.86000001
MN2_7850_0000,A51810,cfo,sedm,0
MN3_7540_7680,A51730,afo,sedm,0
MN3_7680_7860,A51181,cfo,sedm,0
MN3_7770_7930,A51147,afo,sedm,9.2200003
MN4_7710_8161,A51149,afo,sedm,6.0799999
MN4_7710_8161,A51149,cfo,sedm,0
NR6_7820_7960,A51045,afo,sedm,18.530001
NR6_8051_8000,C51071,cfo,sedm,0
OR1_7700_7980,A51011,cfo,sedm,0
OR2_7650_8070,A51019,cfo,sedm,0
OR2_7900_7740,A51770,cfo,sedm,0
OR2_7900_7740,A51775,cfo,sedm,0
OR2_8020_8130,A51161,afo,sedm,29.74
OR3_7740_8271,B51023,afo,sedm,65.080002
OR5_7970_8200,A51037,cfo,sedm,0
PL0_4510_0001,A11001,cfo,sedm,0
PL0_5141_5140,A51153,cfo,sedm,0
PL0_5290_0000,F24017,cfo,sedm,0
PL0_5493_0000,F51153,afo,sedm,3.23
PL0_5530_5710,A24017,afo,sedm,3.4200001
PL0_5540_5490,F51153,afo,sedm,3.23
PL0_5581_0000,A24017,cfo,sedm,0
PL0_5584_0000,F24017,cfo,sedm,0
PL0_5730_5690,F51179,afo,sedm,14.06
PL0_5930_0000,A24017,cfo,sedm,0
PL0_6100_0000,A51099,afo,sedm,15.96
PL0_6110_0000,F24037,cfo,sedm,0
PL1_5230_0001,A24017,afo,sedm,3.4200001
PL1_5690_0001,F51179,cfo,sedm,0
PL2_4945_0000,F11001,afo,sedm,0
PL2_4970_5250,A51600,cfo,sedm,0
PL2_5140_5360,A51153,cfo,sedm,0
PL7_4911_0000,A51059,cfo,sedm,0
PL7_4911_0000,F51059,cfo,sedm,0
PL7_4964_0000,A51013,afo,sedm,0
PL7_4980_0000,A24033,afo,sedm,28.41
PL7_4980_0000,F24033,afo,sedm,28.41
PM1_3510_4000,B24021,afo,sedm,14.06
PM1_4000_4290,B24021,afo,sedm,14.06
PM2_2860_3040,A24013,afo,sedm,8.0799999
PM2_4860_4670,A51107,cfo,sedm,0
PM3_3040_3340,B42001,afo,sedm,1.62
PM3_4660_4620,F51107,afo,sedm,6.27
PM3_4670_4660,A51107,cfo,sedm,0
PM4_3341_4040,B24021,afo,sedm,14.06
PM4_3341_4040,B24021,cfo,sedm,0
PM4_4040_4410,A24031,afo,sedm,11.69
PM4_4040_4410,F24021,afo,sedm,14.06
PM7_4150_4290,B24021,afo,sedm,14.06
PM7_4150_4290,B24021,cfo,sedm,0
PM7_4200_4410,A51107,afo,sedm,6.27
PM7_4200_4410,F24021,cfo,sedm,0
PM7_4410_4620,A24031,cfo,sedm,0
PM7_4410_4620,A51107,cfo,sedm,0
PM7_4580_4820,A24031,cfo,sedm,0
PM7_4620_4580,F51107,cfo,sedm,0
PM7_4820_0001,F51059,afo,sedm,0
PS1_4830_5080,A51171,afo,sedm,30.4
PS2_5550_5560,A54031,cfo,sedm,0
PS2_5550_5560,B51165,afo,sedm,33.82
PS2_5560_5100,F51165,afo,sedm,33.82
PS2_6420_6360,F51015,cfo,sedm,0
PS3_5990_6161,A51015,cfo,sedm,0
PS3_5990_6161,A51165,afo,sedm,33.82
PS3_6460_6230,C51015,cfo,sedm,0
PS3_6460_6230,F51790,afo,sedm,0
PS4_5840_5240,B51139,cfo,sedm,0
PS4_6360_5840,A51165,cfo,sedm,0
PS5_5200_4380,B51187,cfo,sedm,0
PS5_5240_5200,F51187,afo,sedm,12.45
PU0_3871_3690,A24001,cfo,sedm,0
PU0_5620_5380,B54023,afo,sedm,0
PU1_3100_3690,C42009,afo,sedm,10.26
PU1_3580_3780,A42009,afo,sedm,10.26
PU1_3850_4190,A24023,cfo,sedm,0
PU1_4190_4300,A24023,cfo,sedm,0
PU1_5380_5050,B54023,cfo,sedm,0
PU1_5520_5210,F54071,cfo,sedm,0
PU1_5820_5380,B54071,afo,sedm,14.73
PU2_2790_3290,B42041,cfo,sedm,0
PU2_2790_3290,B42055,cfo,sedm,0
PU2_3090_4050,A42055,cfo,sedm,0
PU2_3140_3680,A42111,cfo,sedm,0
PU2_3370_4020,A24001,cfo,sedm,0
PU2_4160_3930,B54057,afo,sedm,17.77
PU2_4360_4160,A54023,cfo,sedm,0
PU2_4360_4160,B54023,afo,sedm,26.790001
PU2_4720_4750,A24023,cfo,sedm,0
PU2_5190_4310,F54031,afo,sedm,17.77
PU3_3390_3730,A24043,cfo,sedm,0
PU3_3390_3730,F24043,cfo,sedm,0
PU3_3680_3890,A42111,cfo,sedm,0
PU3_5210_5050,F54023,afo,sedm,26.790001
PU3_5210_5050,F54071,afo,sedm,14.73
PU4_4310_4210,A54031,cfo,sedm,0
PU4_5050_4310,A54071,afo,sedm,14.73
PU5_3930_4170,A24001,cfo,sedm,0
PU6_3440_3590,A24043,cfo,sedm,0
PU6_3440_3590,F24043,cfo,sedm,0
PU6_3600_3602,A54003,cfo,sedm,0
PU6_3610_3530,A54065,cfo,sedm,0
PU6_3640_3600,A54065,cfo,sedm,0
PU6_3752_4080,A24043,cfo,sedm,0
PU6_3752_4080,F24043,cfo,sedm,0
PU6_3752_4080,F54037,cfo,sedm,0
PU6_3870_3690,F24001,afo,sedm,2.1900001
PU6_4080_4180,A24043,cfo,sedm,0
PU6_4180_4150,A24043,cfo,sedm,0
PU6_4180_4150,F24043,cfo,sedm,0
PU6_4180_4150,F54037,cfo,sedm,0
RL0_6450_0000,A51133,cfo,sedm,0
RL0_6500_0000,A51159,afo,sedm,35.439999
RL0_6501_0000,A51057,cfo,sedm,0
RL0_6530_0000,A51133,afo,sedm,11.97
RL5_6070_0000,F51033,cfo,sedm,0
RL5_6071_0000,A51193,cfo,sedm,0
RU2_5940_6200,A51113,afo,sedm,14.63
RU2_6200_6170,A51047,cfo,sedm,0
RU2_6220_6170,A51079,afo,sedm,11.78
RU4_6040_6030,A51137,afo,sedm,15.77
RU5_6030_0001,A51177,afo,sedm,8.46
RU5_6030_0001,A51179,afo,sedm,14.06
RU5_6030_0001,A51630,cfo,sedm,0
SJ2_2110_2170,A42067,afo,sedm,3.4200001
SJ2_2570_2660,C42009,afo,sedm,10.26
SJ2_2900_2740,A42009,afo,sedm,10.26
SJ3_2040_1980,A42013,cfo,sedm,0
SJ3_2160_2170,A42067,cfo,sedm,0
SJ3_2160_2170,B42055,afo,sedm,7.0300002
SJ3_2230_2060,A42009,cfo,sedm,0
SJ3_2250_2230,A42013,cfo,sedm,0
SJ3_2250_2230,F42013,cfo,sedm,0
SJ3_2450_2120,A42061,afo,sedm,5.23
SJ3_2450_2120,A42061,cfo,sedm,0
SJ4_2360_2340,A42057,cfo,sedm,0
SJ5_2320_2120,A42087,afo,sedm,2.5699999
SJ5_2320_2120,A42087,cfo,sedm,0
DE0_2610_0000,A10003,cfo,sedm,0
DE0_2850_0000,A10003,cfo,sedm,0
DE0_2870_0000,A10003,afo,sedm,7.5999999
DE0_2960_0000,A10003,afo,sedm,7.5999999
DE0_3791_0001,A10001,afo,sedm,1.9
DE0_4570_0000,A10005,afo,sedm,0.28999999
EL0_4593_0000,A24019,cfo,sedm,0
EL0_4597_0000,A24045,afo,sedm,1.52
EL0_4631_0000,A10005,afo,sedm,0.28999999
EL0_4632_0000,A10005,afo,sedm,0.28999999
EL0_5040_0000,A24045,cfo,sedm,0
EL0_5281_0000,A24019,afo,sedm,0.75999999
EL0_5283_0000,A24019,afo,sedm,0.75999999
EL0_5283_0000,F24019,afo,sedm,0
EL0_5400_0001,A24045,afo,sedm,1.52
EL0_5890_0000,A24019,cfo,sedm,0
EL0_5890_0000,A24039,cfo,sedm,0
EL0_5895_0000,A51001,afo,sedm,0
EL0_5896_0000,F51001,cfo,sedm,0
EL0_6011_0000,F24039,afo,sedm,0
EL2_4400_4590,A10001,afo,sedm,1.9
EL2_5110_5270,A10005,cfo,sedm,0
EL2_5110_5270,A24045,afo,sedm,1.52
EL2_5270_0001,A24047,afo,sedm,2.5699999
EL3_5971_0000,A24047,cfo,sedm,0
EM0_4324_0000,A24041,cfo,sedm,0
EM0_4551_0000,A24041,afo,sedm,0.28999999
EM0_4874_0000,A24041,cfo,sedm,0
EM0_4881_0000,A24019,cfo,sedm,0
EM0_5261_0000,A24019,afo,sedm,0.75999999
EM0_5263_0000,A24019,cfo,sedm,0
EM3_4326_0000,A10001,afo,sedm,1.9
EU0_2941_0000,A24015,cfo,sedm,0
EU0_3011_0000,A24015,cfo,sedm,0
EU0_3130_0000,A24015,afo,sedm,4.6599998
EU0_3363_0000,A24015,afo,sedm,4.6599998
EU0_3363_0000,A24029,afo,sedm,12.07
EU0_3570_0000,A24029,cfo,sedm,0
EU0_3571_0000,A24029,cfo,sedm,0
EU0_3721_0000,A24035,afo,sedm,1.52
EU0_4013_0000,A24029,afo,sedm,12.07
EU0_4124_0000,A24035,cfo,sedm,0
EU0_4470_0000,A24041,cfo,sedm,0
EU0_4872_0000,A24035,cfo,sedm,0
EU1_2810_0001,A42029,afo,sedm,4.6599998
EU1_2981_0000,A10003,afo,sedm,7.5999999
EU1_2983_0000,A10003,cfo,sedm,0
EU1_2983_0000,A24015,afo,sedm,4.6599998
GY0_3952_0000,A54077,afo,sedm,15.2
JA1_7640_7280,A51147,cfo,sedm,0
JA2_7410_7470,A51007,afo,sedm,8.5500002
JA4_7340_7470,A51007,afo,sedm,8.5500002
JA4_7340_7470,A51041,afo,sedm,2.6600001
JA4_7340_7470,A51145,cfo,sedm,0
JA5_7460_0000,A51670,cfo,sedm,0
JA5_7460_0000,F51149,afo,sedm,6.0799999
JA5_7460_0000,F51149,cfo,sedm,0
JB0_7050_0000,A51036,afo,sedm,1.8099999
JB0_7050_0000,A51036,cfo,sedm,0
JB0_7050_0000,A51127,cfo,sedm,0
JB0_7071_0000,F51041,afo,sedm,2.6600001
JB0_7072_0000,F51830,afo,sedm,0
JB0_7074_0000,F51670,afo,sedm,0
JB0_7381_0000,A51810,afo,sedm,0.86000001
JB0_7381_0000,F51710,afo,sedm,0
JB0_7390_0000,A51181,cfo,sedm,0
JB0_7390_0000,A51650,cfo,sedm,0
JB0_7391_0000,F51095,cfo,sedm,0
JB0_7399_0000,F51740,cfo,sedm,0
JB0_7580_0000,A51700,cfo,sedm,0
JB0_7662_0000,F51810,afo,sedm,0.86000001
JB0_7760_0000,A51800,cfo,sedm,0
JB0_7760_0000,F51800,cfo,sedm,0
JB2_7800_0001,A51800,cfo,sedm,0
JB3_6820_7053,A51036,cfo,sedm,0
JB3_6820_7053,A51085,afo,sedm,34.009998
JL1_6770_6850,A51125,cfo,sedm,0
JL1_6770_6850,B51125,afo,sedm,22.23
JL1_6910_6960,A51065,afo,sedm,6.27
JL1_7080_7190,A51009,cfo,sedm,0
JL2_6240_6520,A51137,afo,sedm,15.77
JL2_6240_6520,F51003,afo,sedm,0
JL2_6240_6520,F51003,cfo,sedm,0
JL2_6850_6890,A51125,afo,sedm,22.23
JL2_7350_7090,A51009,cfo,sedm,0
JL6_6890_6990,A51003,cfo,sedm,0
JL6_7160_7440,A51009,afo,sedm,32.779999
JL6_7320_7150,A51011,cfo,sedm,0
JL6_7430_7320,A51009,cfo,sedm,0
JL6_7430_7320,A51011,cfo,sedm,0
JL6_7440_7430,B51019,cfo,sedm,0
JL7_6800_7070,A51085,afo,sedm,34.009998
JL7_7070_0001,A51087,cfo,sedm,0
JU1_6290_6590,F51091,cfo,sedm,0
JU1_6340_6650,B51017,cfo,sedm,0
JU1_6880_7260,F51015,afo,sedm,35.529999
JU1_6880_7260,F51163,afo,sedm,94.050003
JU1_7560_7500,F51045,afo,sedm,0
JU1_7750_7560,A51023,cfo,sedm,0
JU1_7750_7560,A51161,afo,sedm,29.74
JU2_6410_6640,F51163,cfo,sedm,0
JU2_7140_7330,A51005,cfo,sedm,0
JU2_7360_7000,F51005,cfo,sedm,0
JU2_7450_7360,A51005,cfo,sedm,0
JU3_6380_6900,A51091,afo,sedm,52.25
JU3_6640_6790,C51015,cfo,sedm,0
JU3_6950_7330,A51005,cfo,sedm,0
JU3_6950_7330,A51017,cfo,sedm,0
JU3_6950_7330,F51017,cfo,sedm,0
JU4_7000_7300,A51580,afo,sedm,0
JU4_7330_7000,F51005,afo,sedm,14.63
JU5_7300_7510,F51005,afo,sedm,0
JU5_7420_7160,B51163,cfo,sedm,0
MN0_8040_0000,A51550,afo,sedm,0.19
MN2_7720_7830,A51053,cfo,sedm,0
MN3_7680_7860,A51093,afo,sedm,0.47999999
NR1_7880_8050,A51071,cfo,sedm,0
NR1_8030_8051,A51071,afo,sedm,4.5599999
NR2_8210_8180,C51071,afo,sedm,4.5599999
NR3_8290_8170,C51071,cfo,sedm,0
NR3_8430_7820,A51121,afo,sedm,67.169998
NR6_8000_0000,B51071,cfo,sedm,0
NR6_8050_8051,C51071,cfo,sedm,0
NR6_8180_8051,C51071,cfo,sedm,0
OR2_7610_7780,A51031,afo,sedm,10.26
OR2_7650_8070,B51019,afo,sedm,43.130001
OR2_7840_7970,A51031,cfo,sedm,0
DE0_2710_0000,A24015,cfo,sedm,0
DE0_3110_0000,A10003,cfo,sedm,0
DE0_3310_0000,A10003,afo,sedm,7.5999999
DE0_4520_0000,A10005,cfo,sedm,0
DE0_5020_0000,A24047,afo,sedm,2.5699999
DE0_5650_0000,A51001,cfo,sedm,0
DE0_6980_0000,A51131,afo,sedm,22.23
DE0_7130_0000,A51131,afo,sedm,22.23
EL0_4562_0001,A10005,cfo,sedm,0
EL0_4591_0000,A24011,cfo,sedm,0
EL0_5151_0000,A24019,cfo,sedm,0
EL0_5285_0000,A24019,afo,sedm,0.75999999
EL0_5590_0000,A24019,afo,sedm,0.75999999
EL0_5590_0000,F24019,cfo,sedm,0
EL0_5761_0000,A24039,afo,sedm,0.28999999
EL0_5890_0000,A24039,afo,sedm,0
EL0_5894_0000,F24039,afo,sedm,0.28999999
EL1_5430_0001,A24045,cfo,sedm,0
EL3_5972_0000,A51001,afo,sedm,0.38
EM0_4885_0000,A24019,cfo,sedm,0
EM2_3980_0001,A24035,afo,sedm,1.52
EU0_3201_0000,A24015,afo,sedm,4.6599998
EU0_3360_0000,A24015,afo,sedm,4.6599998
EU0_3361_0000,A24015,cfo,sedm,0
EU0_3720_0000,A24029,afo,sedm,12.07
EU0_3724_0000,A24029,afo,sedm,12.07
EU0_3725_0000,F24029,afo,sedm,12.07
EU0_4011_0000,A24029,afo,sedm,12.07
EU0_4122_0000,F24029,afo,sedm,12.07
EU0_4470_0000,A24035,cfo,sedm,0
EU0_4471_0000,A24035,afo,sedm,1.52
EU0_4490_0000,A24035,afo,sedm,1.52
EU0_4700_0000,A24041,cfo,sedm,0
EU0_4873_0000,A24041,cfo,sedm,0
EU1_2650_0001,A42029,afo,sedm,4.6599998
EU1_2980_0000,A24015,afo,sedm,4.6599998
EU2_3520_0001,A24029,afo,sedm,12.07
GY0_3800_3801,A42111,afo,sedm,11.5
GY0_3950_3952,A24023,afo,sedm,5.4200001
GY0_3952_0000,A24023,cfo,sedm,0
GY0_4531_4532,A54077,afo,sedm,15.2
JA4_7280_7340,A51049,afo,sedm,9.79
JA4_7280_7340,A51135,cfo,sedm,0
JA4_7280_7340,A51145,afo,sedm,3.04
JA4_7470_7480,A51007,cfo,sedm,0
JA5_7480_0001,A51007,afo,sedm,8.5500002
JA5_7480_0001,A51053,cfo,sedm,0
JA5_7520_0000,A51041,afo,sedm,2.6600001
JA5_7520_0000,A51149,afo,sedm,6.0799999
JA5_7520_0000,A51149,cfo,sedm,0
JA5_7520_0000,A51730,cfo,sedm,0
JB0_7071_0000,F51041,cfo,sedm,0
JB0_7071_0000,F51760,afo,sedm,0
JB0_7072_0000,A51181,afo,sedm,2.47
JB0_7072_0000,F51095,afo,sedm,6.0799999
JB0_7072_0000,F51095,cfo,sedm,0
JB0_7270_0000,F51149,cfo,sedm,0
JB0_7383_0000,A51740,cfo,sedm,0
JB0_7390_0000,A51095,cfo,sedm,0
JB0_7390_0000,A51199,afo,sedm,22.610001
JB0_7390_0000,A51650,afo,sedm,0
JB0_7390_0000,A51700,cfo,sedm,0
JB0_7391_0000,F51095,afo,sedm,0
JB0_7399_0000,F51740,afo,sedm,0
JB0_7580_0000,A51650,afo,sedm,0
JB0_7660_0000,F51810,cfo,sedm,0
JB0_7661_0000,F51810,cfo,sedm,0
JB3_6820_7053,A51127,cfo,sedm,0
JL1_6560_6440,A51125,afo,sedm,22.23
JL1_6560_6440,B51003,cfo,sedm,0
JL1_6560_6440,F51003,afo,sedm,27.08
JL1_7080_7190,A51125,afo,sedm,22.23
JL1_7080_7190,F51125,cfo,sedm,0
JL2_7110_7120,A51011,cfo,sedm,0
JL2_7350_7090,A51125,afo,sedm,22.23
JL4_6520_6710,A51003,cfo,sedm,0
JL4_6520_6710,F51540,afo,sedm,0
JL6_7150_6890,A51029,cfo,sedm,0
JL6_7160_7440,B51009,afo,sedm,32.779999
JL6_7430_7320,A51125,afo,sedm,22.23
JL6_7440_7430,A51011,cfo,sedm,0
JL7_6800_7070,A51041,afo,sedm,2.6600001
JL7_6800_7070,A51075,afo,sedm,4.75
JL7_6800_7070,A51075,cfo,sedm,0
JL7_7070_0001,A51041,afo,sedm,2.6600001
JU1_6290_6590,F51017,cfo,sedm,0
JU1_6290_6590,F51091,afo,sedm,52.25
JU1_6300_6650,B51017,afo,sedm,14.35
JU1_6340_6650,F51091,cfo,sedm,0
JU1_6590_6600,A51017,afo,sedm,14.35
JU1_6880_7260,A51163,cfo,sedm,0
JU1_7560_7500,F51023,afo,sedm,65.080002
JU1_7690_7490,F51045,afo,sedm,18.530001
JU1_7690_7490,F51045,cfo,sedm,0
JU2_6600_6810,A51017,afo,sedm,14.35
JU2_6600_6810,F51017,afo,sedm,14.35
JU2_7140_7330,F51005,afo,sedm,14.63
JU2_7140_7330,F54063,cfo,sedm,0
JU2_7450_7360,A54063,afo,sedm,61.18
JU2_7450_7360,F51045,afo,sedm,18.530001
JU2_7450_7360,F54063,cfo,sedm,0
JU3_6650_7300,F51005,afo,sedm,14.63
JU3_6900_6950,F51005,cfo,sedm,0
JU4_7260_7380,F51530,afo,sedm,0
JU4_7380_7160,A51163,afo,sedm,94.050003
JU4_7380_7160,F51163,cfo,sedm,0
JU5_7500_7420,B51023,afo,sedm,65.080002
JU5_7500_7420,F51023,afo,sedm,65.080002
MN1_7990_8100,A51037,cfo,sedm,0
MN3_7770_7930,A51053,afo,sedm,12.26
