riverseg,landseg,landuse,nutrient,loadingrate
EU0_4011_0000,A24029,afo,po4p,1271.463
PS3_5990_6161,F51015,cfo,no3n,0
SW1_1560_1460,A42119,afo,no3n,0
PU4_3780_3930,F24001,cfo,po4p,0
OR1_8280_8020,B51161,afo,nh3n,147.71783
WL0_4925_0000,A24009,cfo,po4p,0
PL0_5391_0000,F24017,cfo,orgp,0
PU0_3601_3602,A24043,afo,nh3n,98.410728
JL2_6240_6520,B51003,afo,po4p,39.307972
RL5_6070_0000,A51177,afo,orgn,388.74515
JB0_7270_0000,A51181,afo,orgn,3074.6238
JL6_7160_7440,F51019,cfo,orgp,0
DE0_2960_0000,A10003,afo,orgn,2483.4492
OR5_7980_8200,A51037,afo,po4p,71.591347
PM2_2860_3040,B42001,afo,orgp,262.12186
EL0_5764_0000,A24045,cfo,orgn,0
PL0_5390_0000,F24017,cfo,po4p,0
PU0_3000_3090,A24043,afo,orgp,103.58568
JB0_7390_0000,A51800,cfo,no3n,0
EU0_3360_0000,A24015,afo,nh3n,143.04279
SW2_1000_1110,A42117,afo,no3n,0
PU2_4220_3900,A51840,afo,orgn,0
EU0_3360_0000,A24015,cfo,orgn,0
SW1_1450_1510,A42097,afo,nh3n,223.62729
PL2_4945_0000,A11001,afo,po4p,0
ZZ0_9999_9999,A42111,cfo,orgp,0
EL0_5400_0001,A24045,afo,nh3n,1876.2355
JL6_7440_7430,B51019,afo,orgn,213.10808
JB0_7271_0000,A51181,cfo,orgp,0
NR1_8030_8051,B51071,afo,po4p,8.1112938
JU3_6650_7300,F51005,afo,po4p,16.828732
PL1_5370_5470,A51061,afo,no3n,0
SU7_0950_1010,A42131,afo,po4p,70.751892
EL0_5894_0000,F24039,afo,orgn,12537.571
RL1_6180_0001,A51193,cfo,orgp,0
PU2_6050_5190,F54071,cfo,nh3n,0
DE0_2710_0000,A24015,cfo,orgn,0
JA5_7460_0000,F51149,cfo,orgn,0
WL0_4423_0000,F24003,afo,po4p,49.327209
PU1_3170_3580,A42009,afo,nh3n,58.632687
SL4_2370_2330,A42041,cfo,po4p,0
WU0_3540_0000,A24025,cfo,orgn,0
JL1_6770_6850,B51125,cfo,nh3n,0
EU0_3011_0000,A10003,afo,po4p,405.20581
EM0_4884_0000,A24019,cfo,po4p,0
PL0_5000_0001,A51610,cfo,po4p,0
WU2_3320_3480,A24005,cfo,no3n,0
JL2_6850_6890,A51125,cfo,nh3n,0
DE0_4230_0000,A10005,cfo,no3n,0
RL0_6530_0000,A51103,afo,nh3n,21.769413
SU3_0010_0190,A36053,cfo,orgp,0
JB3_6820_7053,A51760,afo,orgn,0
SU5_0310_0400,A36017,afo,po4p,526.14008
SW4_1860_1720,F42033,cfo,nh3n,0
SU4_0430_0420,A36017,afo,no3n,0
PU6_3602_3730,A24043,cfo,po4p,0
SU3_0010_0190,A36065,afo,no3n,0
PL0_5922_0000,A51099,afo,nh3n,19.278801
EL0_6004_0000,A24039,cfo,nh3n,0
JB3_6820_7053,F51085,cfo,orgn,0
SU3_0370_0490,F36101,afo,po4p,406.18811
PU2_4160_3930,B54057,afo,orgp,48.823959
SU2_0040_0180,A36077,afo,orgn,2112.469
SU2_1210_1310,A42079,afo,nh3n,25.573996
PL0_5000_0001,A51059,afo,po4p,93.563965
RU2_5500_5610,A51157,cfo,po4p,0
JU3_7490_7400,A51023,afo,nh3n,32.202991
EL0_4594_0000,A10005,afo,po4p,1822.146
SL2_1850_1990,F42107,afo,nh3n,0
PM1_4000_4290,B24021,afo,no3n,0
SU2_0780_0710,A42069,cfo,orgn,0
PU3_4450_4440,F54057,afo,nh3n,0
RU2_5220_5640,A51061,cfo,orgn,0
SU3_0970_1120,A42127,afo,orgn,435.05215
PU2_4360_4160,B54057,afo,orgn,253.9624
SU2_0020_0140,A36043,cfo,nh3n,0
JU4_7330_7000,F51005,afo,po4p,16.828732
WU3_3481_0001,F24005,afo,nh3n,56.77404
JB0_7071_0000,F51760,cfo,nh3n,0
OR2_7650_8070,B51019,afo,po4p,47.759869
PL3_5360_5250,A51683,afo,orgn,0
SL0_2721_2720,A24025,afo,po4p,30.483086
PL0_5730_5690,F51061,afo,po4p,122.36318
SL2_3060_0001,F24025,afo,orgn,169.24977
SL3_2420_2700,A42071,cfo,nh3n,0
JU3_6950_7330,F51580,cfo,po4p,0
XU2_4330_4480,A24031,afo,orgp,36.04158
XL3_4950_0000,A24003,afo,no3n,0
MN3_7860_8080,A51093,cfo,orgp,0
SL3_2290_2260,B42055,cfo,nh3n,0
SW1_1910_1890,A42027,cfo,po4p,0
NR1_7880_8050,B51071,afo,nh3n,11.046013
JU3_6650_7300,A51005,cfo,orgp,0
SL1_2760_2730,A42133,cfo,orgn,0
PM7_4620_4580,F24031,cfo,orgn,0
SW4_1150_1350,A42081,afo,no3n,0
JA5_7480_0001,A51135,afo,nh3n,160.08745
SJ3_2250_2230,A42009,afo,no3n,0
WL0_4420_0000,A24003,afo,no3n,0
PU4_5050_4310,B54031,cfo,po4p,0
PS5_4370_4150,A54037,cfo,po4p,0
PL0_5540_5490,A51153,afo,no3n,0
EL0_4632_0000,A10005,afo,orgp,3718.551
JB0_7073_0000,A51041,cfo,orgp,0
XL1_4691_0000,A24033,afo,orgp,128.64845
PU6_4020_3870,F24001,cfo,no3n,0
WU0_3021_3020,A24013,afo,po4p,98.416588
WM1_3660_3910,F24005,afo,no3n,0
PU3_5210_5050,F54071,cfo,no3n,0
SJ3_2040_1980,A42021,cfo,orgn,0
ZZ0_9999_9999,A42025,afo,po4p,58.559162
JA2_7550_7280,A51049,afo,orgn,1969.0728
SL2_1670_1880,A42107,afo,orgp,206.0022
EL3_5972_0000,A51001,afo,orgp,1935.3971
SW2_1240_1270,A42047,afo,orgp,25.749353
XL0_4955_0000,A24037,cfo,orgp,0
JU5_7420_7160,A51163,afo,po4p,44.632431
PL7_4965_0000,F51510,cfo,orgn,0
EU0_3201_0000,A24015,cfo,orgn,0
PU6_3640_3600,F24043,cfo,orgp,0
SW2_1030_1060,B42015,cfo,orgp,0
PU3_3290_3390,A42055,cfo,no3n,0
PL0_5671_0000,A24017,afo,no3n,0
SU3_0831_0790,F42117,cfo,orgp,0
JU2_7180_7380,A51023,cfo,no3n,0
PU0_3000_3090,F24043,cfo,nh3n,0
WL0_4394_0000,A24003,afo,nh3n,113.34717
PM2_3400_3340,A24021,afo,orgp,48.546066
EU0_4475_0000,A24035,cfo,orgp,0
PU0_3751_3752,F24043,afo,no3n,0
SW3_1060_1260,A42081,afo,no3n,0
JL6_7160_7440,A51009,cfo,nh3n,0
PS5_4380_4370,A51187,afo,orgn,139.97614
SL2_2070_2090,A42075,cfo,no3n,0
SU2_0360_0460,A36017,afo,orgp,84.368347
SW1_1180_1190,A42113,cfo,po4p,0
OR2_7670_7840,A51031,afo,nh3n,19.790201
SU7_0980_1120,B42079,afo,po4p,40.978146
YL0_6581_0000,A51073,cfo,nh3n,0
SU3_0490_0530,A36097,cfo,orgp,0
EU0_3725_0000,A24029,cfo,nh3n,0
EL0_7220_0000,F51131,afo,nh3n,98.977501
JB0_7270_0000,A51149,cfo,no3n,0
PS2_5550_5560,A54031,cfo,no3n,0
PS5_4380_4370,A51069,afo,po4p,41.15971
SW1_1570_1640,B42119,cfo,no3n,0
JB0_7270_0000,A51181,cfo,orgp,0
WM0_3744_0000,A24005,afo,no3n,0
SU4_0430_0420,A36007,cfo,po4p,0
WL0_4924_0000,A24037,cfo,no3n,0
SU7_0980_1120,B42079,afo,no3n,0
SW3_1270_1370,A42047,cfo,no3n,0
OR2_7650_8070,A51019,afo,orgp,10.211101
JL1_7190_7250,A51125,afo,orgn,47.359409
JL6_6960_6970,A51029,afo,nh3n,155.87132
PS1_4830_5080,A51187,afo,nh3n,18.975748
SU2_0020_0140,A36077,afo,po4p,478.1496
JL6_6740_7100,A51049,afo,po4p,268.94424
PS4_5080_4380,F51187,afo,orgp,30.084099
JL1_6940_7200,A51125,cfo,orgp,0
ZZ0_9999_9999,A42071,afo,po4p,338.03342
JU2_7450_7360,A51045,cfo,no3n,0
SU4_0580_0630,A36101,afo,po4p,406.18808
SU3_0240_0350,A36007,afo,nh3n,152.99278
SU2_0280_0430,A36017,afo,nh3n,195.15074
SU5_0400_0460,A36017,afo,no3n,0
JL7_6800_7070,A51075,afo,orgp,44.998188
WU0_3162_0000,F24025,cfo,orgp,0
EL0_5271_0000,A24047,afo,nh3n,1956.4
EL0_4592_0000,A24019,cfo,orgn,0
JB0_7382_0000,F51550,afo,orgp,60.680779
PM7_4290_4200,B24021,afo,no3n,0
SU2_0670_0810,A42127,afo,nh3n,37.712418
WL0_4421_0000,A24003,afo,orgp,113.9421
JU1_6290_6590,F51091,cfo,orgp,0
SL4_2240_2310,A42075,afo,orgp,386.85379
SJ3_2160_2170,A42061,cfo,nh3n,0
OR2_8130_7900,A51161,cfo,po4p,0
SU6_0500_0550,A36007,cfo,orgp,0
PL7_4942_0000,F11001,afo,nh3n,0
RL0_6501_0000,A51133,afo,orgp,55.766277
YP3_6330_6700,A51033,afo,po4p,41.955326
SW7_1640_1680,B42119,cfo,orgp,0
SU2_0450_0720,A36015,cfo,po4p,0
SW3_1390_1330,A42035,afo,orgn,483.78424
PL0_5902_0000,A51099,afo,orgn,101.80814
PS3_5990_6161,B51165,cfo,orgp,0
PL7_4981_0000,F51059,afo,no3n,0
EL0_6550_0000,A51001,afo,orgp,1935.3971
PU1_4840_4760,A54023,afo,orgn,1611.9301
JU3_6640_6790,F51163,afo,orgp,33.4361
JU1_7750_7560,A51161,afo,nh3n,147.71783
PU3_4280_3860,F54031,afo,no3n,0
PU4_3780_3930,A54057,afo,orgp,48.823956
SU3_0240_0350,A36023,cfo,po4p,0
JB0_7071_0000,A51041,cfo,orgn,0
NR6_7820_7960,B51071,cfo,orgn,0
SW5_1350_1470,B42035,afo,po4p,107.80077
PU1_3100_3690,F24001,cfo,no3n,0
PL7_4980_0000,A51510,afo,orgn,0
PS2_5550_5560,A54031,cfo,nh3n,0
EL2_4630_0000,A24019,afo,orgn,10802.871
SJ3_2230_2060,A42061,afo,orgp,33.449837
PS0_6160_6161,A51165,cfo,orgn,0
JU1_6880_7260,A51163,cfo,orgn,0
PM3_3040_3340,A42055,cfo,orgn,0
ZZ0_9999_9999,A42063,cfo,no3n,0
WU1_3350_3490,A24005,afo,orgp,47.234413
PL0_4510_0001,A24033,cfo,no3n,0
NR2_8210_8180,C51071,afo,po4p,8.1112938
PL0_5010_5130,A51059,cfo,orgp,0
EL3_5971_0000,A24039,cfo,no3n,0
WU3_3480_3481,F24005,afo,orgp,47.234409
OR2_7650_8070,A51023,cfo,nh3n,0
EL2_4590_0001,A10001,cfo,orgn,0
SL9_2520_2700,A42071,cfo,orgp,0
PL1_4460_4780,F24031,cfo,orgn,0
JU4_7000_7300,A51005,cfo,no3n,0
PL7_4940_0000,A11001,cfo,no3n,0
PU2_4720_4750,A24023,afo,orgn,356.10956
PL0_6270_0000,A51133,afo,no3n,0
PM4_3340_3341,A24021,cfo,nh3n,0
EL0_5283_0000,A24019,cfo,no3n,0
PL0_5584_0000,F24017,afo,po4p,56.706284
PU6_3530_3440,A24043,cfo,orgp,0
PS5_5240_5200,A51187,cfo,orgp,0
WU2_3020_3320,A24025,afo,orgn,169.24977
GY0_3801_0000,A24023,afo,orgn,356.10959
SW1_1830_1690,A42027,afo,orgn,493.0947
EL0_5283_0000,A24019,afo,orgn,10802.872
PM2_3400_3340,A24013,afo,orgp,138.82205
PU3_3390_3730,B42055,afo,orgn,816.75262
SL1_2390_2420,A42071,cfo,no3n,0
SW1_1510_1680,A42097,afo,nh3n,223.6273
PL7_4983_0000,A51059,cfo,po4p,0
WM0_3650_0001,F24005,afo,orgp,0
SU3_0910_1010,A42131,cfo,orgp,0
JU5_7420_7160,B51163,afo,orgn,248.78644
SU4_0300_0310,A36077,afo,orgp,84.556641
EL2_4634_0000,A24019,afo,orgn,10802.871
JU1_6880_7260,F51015,afo,orgp,293.90915
EM3_4321_0000,A24011,cfo,po4p,0
SL9_2270_2380,F42041,afo,po4p,102.51762
ZZ0_9999_9999,A36065,afo,no3n,0
OR1_8280_8020,A51121,afo,no3n,0
PL1_5370_5470,F51061,afo,nh3n,72.431015
JU2_7450_7360,F51005,afo,orgn,89.123924
XL3_4952_0000,A24009,cfo,nh3n,0
JU1_6290_6590,F51017,afo,no3n,0
SW4_1490_1400,A42033,cfo,orgn,0
EL0_5892_0000,A24039,afo,po4p,1472.2988
PM7_4820_0001,A51059,cfo,orgp,0
PS2_5560_5100,F51171,cfo,po4p,0
SU7_0950_1010,A42131,cfo,no3n,0
SU1_0820_0740,A42117,afo,nh3n,55.712486
PU6_3752_4080,F54037,cfo,orgp,0
RU2_5220_5640,A51061,afo,po4p,122.36319
PU0_3871_3690,C42009,afo,orgp,36.815704
RU4_6040_6030,A51047,afo,orgn,499.42068
YL0_6931_0000,A51199,cfo,orgn,0
JL6_7440_7430,A51009,cfo,po4p,0
EL0_4561_4562,A10005,afo,no3n,0
SJ2_2900_2740,A42009,cfo,no3n,0
EU0_4012_0000,A24029,afo,po4p,1271.463
JB0_7383_0000,A51740,afo,orgp,0
WM1_3910_0001,F24510,afo,po4p,0
SU2_0890_0900,A42117,cfo,po4p,0
JA1_7600_7570,A51007,cfo,no3n,0
EL0_4591_0000,A24019,cfo,nh3n,0
SU7_0850_0730,A42015,afo,po4p,131.88184
PM7_4620_4580,A51059,afo,no3n,0
JU3_6650_7300,A51017,afo,nh3n,18.20735
PM0_4640_4820,A24031,cfo,orgn,0
YM4_6620_0001,A51033,cfo,orgp,0
JU3_6950_7330,A51005,afo,orgn,89.123932
SW4_1860_1720,A42033,cfo,orgp,0
EU0_4872_0000,F24035,cfo,orgn,0
RU5_6030_0001,A51177,cfo,no3n,0
EU0_4470_0000,A24041,afo,nh3n,749.44849
JU5_7300_7510,F51023,cfo,orgn,0
SU3_0770_0690,A42117,cfo,po4p,0
EU0_4471_0000,A24035,cfo,orgp,0
YL0_7230_0000,A51073,afo,orgn,303.03595
JU2_6810_6900,F51017,cfo,nh3n,0
EL0_6610_0000,A51131,cfo,nh3n,0
YM0_6621_0000,A51101,cfo,orgp,0
PU6_4180_4150,A24043,cfo,no3n,0
WL0_4921_0000,A24009,cfo,orgn,0
RL0_6500_0000,F51159,afo,po4p,72.035728
SU2_0360_0460,A36017,afo,no3n,0
EU0_4491_0000,A24035,afo,po4p,652.66211
JU3_7400_7510,F51023,afo,no3n,0
PL0_5672_0000,A24037,afo,orgp,89.605125
JL4_6520_6710,A51540,cfo,no3n,0
DE0_5170_0000,A24047,afo,po4p,1574.8101
YP3_6470_6690,A51085,afo,orgn,425.67737
PU2_3090_4050,F24043,afo,po4p,165.93176
DE0_6310_0000,A51001,afo,orgn,8915.8174
YP0_6840_0001,A51085,cfo,orgp,0
ZZ0_9999_9999,A36011,afo,orgp,124.70711
PU2_3630_3590,A54003,afo,orgp,56.353752
SW3_1380_1490,A42023,cfo,no3n,0
JB0_7390_0000,A51199,afo,orgp,135.53427
SL1_2000_2090,A42011,afo,orgn,729.9068
JU4_7260_7380,A51530,cfo,no3n,0
PU6_3530_3440,F24043,afo,no3n,0
PM7_4150_4290,A24043,cfo,nh3n,0
JB0_7074_0000,A51036,afo,orgp,105.12447
JB0_7071_0000,A51760,afo,no3n,0
SW6_1400_1330,A42023,cfo,nh3n,0
SJ3_1980_2060,A42027,cfo,orgn,0
MN3_7930_8010,A51053,cfo,nh3n,0
SU3_1280_1590,A42037,cfo,nh3n,0
SW6_1230_1440,A42035,cfo,no3n,0
YP3_6670_6720,A51033,cfo,no3n,0
SU4_0350_0420,A36023,afo,no3n,0
SW5_1540_1400,A42047,cfo,orgn,0
SL8_1880_2030,A42043,afo,nh3n,157.52727
WL0_4772_0000,A24003,cfo,orgp,0
WM0_3745_0000,A24005,cfo,nh3n,0
SU2_0760_0960,A42131,cfo,orgn,0
PU2_4050_4180,F24043,cfo,nh3n,0
PU5_3930_4170,A24001,afo,no3n,0
PL2_4811_0000,A24033,cfo,orgn,0
PM7_4620_4580,A51107,cfo,nh3n,0
WL0_4420_0000,F24003,cfo,no3n,0
EL0_5280_0000,F24019,afo,orgn,10802.872
PU1_5380_5050,F54023,cfo,nh3n,0
SW1_1830_1690,A42027,cfo,orgp,0
EL0_5762_0000,A24039,cfo,po4p,0
SU2_1290_1500,A42079,cfo,po4p,0
EU0_3363_0000,A24015,cfo,po4p,0
JL2_7240_7350,A51125,cfo,orgp,0
JU2_7140_7330,F54063,afo,po4p,66.840637
MN1_7620_7710,A51730,cfo,po4p,0
MN4_7710_8161,A51149,cfo,po4p,0
SL4_2370_2330,B42055,afo,no3n,0
JU1_6340_6650,F51017,afo,nh3n,0
YP1_6680_6670,A51085,afo,orgn,425.6774
NR6_8050_8051,B51071,afo,nh3n,11.046014
PU2_4720_4750,A54023,afo,no3n,0
YM4_6620_0001,A51101,afo,orgp,46.342995
JL7_7030_6800,A51049,cfo,po4p,0
SL3_2440_2380,F42041,afo,no3n,0
PU3_4450_4440,A54023,afo,nh3n,205.13405
SL3_1960_2080,A42107,cfo,orgp,0
WL0_4770_0000,A24003,cfo,no3n,0
JU5_7420_7160,A51163,cfo,po4p,0
SU2_0470_0590,A36109,afo,nh3n,185.43925
SW7_1640_1680,F42119,cfo,nh3n,0
WU0_3250_0001,F24025,afo,nh3n,0
SW5_1540_1400,B42027,cfo,po4p,0
SU1_0840_0831,A42117,cfo,nh3n,0
NR3_8290_8170,B51071,cfo,orgp,0
SL2_2480_0001,A24015,cfo,orgp,0
PU5_4170_4020,A54027,cfo,po4p,0
SU8_1530_1760,F42097,cfo,orgp,0
JL3_7090_7150,A51125,cfo,orgp,0
PS2_5560_5100,B51171,cfo,orgn,0
PL0_5923_0000,A51099,afo,orgn,101.80814
PS2_6490_6420,A51015,cfo,orgp,0
PL2_4810_0000,A11001,afo,orgn,0
PU1_5380_5050,A54071,afo,no3n,0
PM4_3340_3341,F24021,cfo,no3n,0
JL7_7070_0001,A51087,afo,no3n,0
EL0_4560_4562,A10001,cfo,nh3n,0
PL0_5493_0000,A51179,cfo,nh3n,0
PS2_5560_5100,B51165,cfo,po4p,0
JU1_7750_7560,F51023,cfo,orgp,0
PL0_5070_0001,F24033,cfo,orgn,0
SW7_1460_1640,B42119,cfo,orgn,0
SU2_0280_0430,A36017,afo,orgp,84.368347
ZZ0_9999_9999,A36069,afo,orgn,2338.0698
XL0_5340_0000,A24037,afo,nh3n,129.68938
SJ3_2160_2170,A42067,afo,orgn,1338.774
PU3_4450_4440,F54057,afo,orgp,0
SW7_1640_1680,F42119,afo,no3n,0
RU2_6090_6220,F51079,cfo,po4p,0
PU3_3680_3890,F24001,cfo,orgn,0
SU6_0480_0520,F36007,afo,no3n,0
PL7_4962_0000,A51013,cfo,nh3n,0
SW3_1870_1800,F42021,afo,orgn,202.76801
SJ3_2160_2170,A42061,cfo,no3n,0
PU6_3440_3590,A24043,afo,orgn,775.55701
JB0_7396_0000,F51710,cfo,po4p,0
SU5_0460_0480,A36017,afo,orgp,84.368347
PM4_3340_3341,B24021,cfo,no3n,0
JL6_7150_6890,A51125,cfo,orgp,0
JU3_6650_7300,F51017,afo,nh3n,18.20735
PL1_5130_0001,A51059,cfo,po4p,0
PL7_4940_0000,F11001,cfo,po4p,0
EL0_5890_0000,F24039,afo,po4p,0
YL0_6581_0000,A51119,cfo,nh3n,0
PM7_4150_4290,F51107,afo,orgn,319.09637
EU0_3360_0000,A24029,afo,orgp,1191.8801
YM0_6621_0000,A51097,cfo,orgn,0
SL2_2540_2370,A42099,cfo,nh3n,0
SL9_2490_2520,A42133,afo,po4p,132.08989
SW5_1350_1470,A42035,afo,po4p,107.80077
SU2_0470_0590,A36015,cfo,nh3n,0
MN1_7590_7860,A51093,afo,nh3n,1124.8922
PL1_5060_0000,F24033,cfo,po4p,0
EL0_5761_0000,A24039,cfo,nh3n,0
PU6_3530_3440,F24043,cfo,orgn,0
RL5_6072_0000,A51159,cfo,nh3n,0
PL0_5670_0000,A24037,cfo,po4p,0
EU0_4472_0000,A24035,cfo,orgn,0
PL7_4960_0000,F24033,cfo,orgp,0
WM0_3741_0000,A24510,afo,nh3n,0
EU0_4475_0000,A24041,cfo,orgp,0
SL9_2050_2270,A42099,afo,no3n,0
JU1_7750_7560,F51161,cfo,no3n,0
RL0_6540_0001,A51057,cfo,nh3n,0
DE0_2600_0000,A10003,cfo,no3n,0
SU2_0130_0250,A36077,cfo,orgp,0
SL9_2720_0001,A42133,afo,po4p,132.08989
PL3_5360_5250,A51683,cfo,nh3n,0
SW3_1600_1580,A42035,afo,orgp,45.04047
XU3_4650_0001,A24033,cfo,nh3n,0
PL0_5670_0000,A24037,cfo,no3n,0
OR4_8271_8120,B51161,afo,orgn,1007.1226
PM1_4430_4200,F51107,cfo,no3n,0
EU0_3361_0000,A10003,cfo,po4p,0
PL0_5494_0000,A51179,afo,orgn,153.81131
JL7_7030_6800,A51145,afo,no3n,0
XL0_5340_0000,A24017,afo,po4p,56.706284
WM0_3744_0000,A24005,cfo,orgp,0
SU4_0250_0340,A36077,cfo,orgp,0
PU3_4450_4440,F24023,cfo,no3n,0
SL9_2430_2490,A42133,afo,no3n,0
JB1_8090_0001,F51800,cfo,no3n,0
XU2_4330_4480,F24031,cfo,orgn,0
WM3_3880_4060,A24013,cfo,po4p,0
JB0_7270_0000,F51149,afo,nh3n,0
ZZ0_9999_9999,A42107,cfo,po4p,0
PU6_3750_3752,A54003,cfo,orgp,0
EL0_6610_0000,A51131,cfo,orgp,0
PM7_4150_4290,F51107,cfo,nh3n,0
SJ3_2250_2230,B42009,cfo,no3n,0
JL6_6970_6740,A51029,cfo,orgp,0
DE0_2690_0000,A10003,cfo,po4p,0
XU2_4330_4480,A24027,afo,no3n,0
PS5_4380_4370,F51187,cfo,po4p,0
JL2_7250_7090,A51125,afo,no3n,0
PL2_4810_0000,F24033,cfo,orgp,0
JU2_7450_7360,A54063,cfo,no3n,0
SU2_0510_0570,F36101,afo,orgp,98.789841
WU0_3162_0000,F24025,afo,nh3n,25.826914
SW3_1690_1660,F42027,cfo,orgn,0
SL4_2140_2240,F42043,cfo,orgn,0
RU2_5220_5640,B51157,afo,orgp,16.701056
SU7_0730_0860,A42015,cfo,orgn,0
PU4_5050_4310,F54071,cfo,orgn,0
OR2_8130_7900,A51121,afo,no3n,0
PL0_5290_0000,F24033,afo,no3n,0
PU4_3780_3930,B54057,afo,orgn,253.96243
EL0_7220_0000,A51131,afo,no3n,0
SW3_1220_1320,B42081,afo,no3n,0
WM0_3650_0001,F24005,cfo,po4p,0
JU5_7300_7510,A51005,afo,po4p,16.828733
JU1_6340_6650,F51091,cfo,orgn,0
ZZ0_9999_9999,A36077,afo,orgp,85.784805
PU3_4450_4440,A54023,cfo,orgp,0
EL0_5760_0000,F24045,afo,po4p,0
ZZ0_9999_9999,A54063,afo,po4p,66.84063
EU0_4012_0000,A24029,afo,orgp,1191.8801
PS4_6230_6360,A51165,afo,orgn,3630.7939
JU2_7140_7330,A51005,cfo,orgn,0
RL0_6500_0000,A51103,cfo,nh3n,0
SL2_2410_2700,A42029,cfo,orgp,0
SW3_1580_1440,A42119,cfo,orgn,0
MN3_7770_7930,A51053,cfo,orgp,0
PU2_4720_4750,A54077,cfo,nh3n,0
SW4_1150_1350,A42081,afo,nh3n,45.969311
PL1_4780_0001,F11001,afo,orgp,0
JB0_7050_0000,A51127,afo,po4p,47.213573
PL2_5470_5360,A51153,cfo,orgn,0
EL3_5971_0000,A24039,afo,po4p,1472.299
SU2_0570_0580,A36101,cfo,po4p,0
JU5_7500_7420,F51023,cfo,orgp,0
JU2_6410_6640,F51163,afo,po4p,44.632431
PM7_4150_4290,F51107,afo,no3n,0
JB0_7052_0001,A51095,cfo,orgp,0
SJ2_2530_2820,A42013,afo,nh3n,83.062424
SW2_1000_1110,A42081,cfo,po4p,0
PS2_6420_6360,C51165,cfo,orgn,0
PU2_3900_3750,A54003,cfo,po4p,0
WM0_3960_0000,F24510,afo,orgn,0
SU2_0030_0140,A36043,cfo,po4p,0
EU0_4474_0000,A24041,afo,po4p,702.48779
SW7_1410_1460,B42119,cfo,orgn,0
PL0_5510_0001,A24037,cfo,po4p,0
JU4_7330_7000,A51580,cfo,no3n,0
MN4_8080_8110,A51093,cfo,po4p,0
JL7_7070_0001,A51760,cfo,po4p,0
PU4_3780_3930,A24001,cfo,nh3n,0
SW3_1580_1440,B42035,afo,nh3n,58.916176
SL3_1710_1740,A42119,afo,no3n,0
YP0_6782_0000,A51127,afo,po4p,47.213577
WM3_4060_0001,F24005,cfo,orgp,0
SW3_1580_1440,B42035,cfo,orgn,0
JB0_7395_0000,A51740,cfo,po4p,0
ZZ0_9999_9999,A36003,afo,orgn,1369.1509
PS2_6420_6360,F51165,afo,nh3n,351.1615
PL7_4963_0000,F51510,cfo,po4p,0
PU3_3860_3610,A54027,cfo,orgn,0
OR2_8020_8130,B51161,cfo,no3n,0
SL9_2970_0000,F24015,afo,orgn,0
DE0_4990_0000,A10005,cfo,nh3n,0
PM2_3400_3340,A24021,afo,po4p,81.386826
JU1_7690_7490,A51161,afo,orgp,315.92233
EU1_2981_0000,A24015,afo,nh3n,143.04279
PU6_4080_4180,A54037,cfo,orgn,0
SJ5_2120_1930,A42061,cfo,orgn,0
DE0_3310_0000,A10003,cfo,orgp,0
SW2_1070_1060,B42131,afo,nh3n,28.747831
PS2_5550_5560,A51165,cfo,nh3n,0
SL9_2380_2310,A42133,cfo,orgn,0
JL2_6240_6520,F51079,cfo,po4p,0
PM4_3340_3341,A24021,cfo,orgp,0
RU2_5810_5610,A51047,cfo,no3n,0
SU2_0800_0850,A42015,afo,orgn,603.65314
EU0_4123_0000,A24029,afo,orgp,1191.8801
SL2_2910_3060,A24025,cfo,po4p,0
SW3_1600_1580,A42035,cfo,orgn,0
EM2_3980_0001,A10001,cfo,nh3n,0
JL1_6910_6960,A51065,afo,orgp,33.406723
RU3_6170_6040,A51137,afo,orgp,81.941467
PU2_4160_3930,B54057,afo,no3n,0
SW1_1560_1460,B42081,cfo,orgn,0
JL1_7080_7190,A51125,cfo,orgn,0
XU2_4330_4480,A24033,afo,orgp,128.64847
PU3_4450_4440,A24023,cfo,no3n,0
PL0_5131_0000,A51600,cfo,nh3n,0
PU1_5820_5380,A54071,afo,no3n,0
PL7_4982_0000,A51059,cfo,po4p,0
EL2_5110_5270,A24047,cfo,orgn,0
SW1_1450_1510,A42093,afo,orgn,414.11893
SL9_2050_2270,A42041,cfo,no3n,0
PU2_3900_3750,A54037,cfo,orgn,0
SU6_0500_0550,F36007,cfo,no3n,0
SL3_1740_1840,B42119,cfo,po4p,0
JA5_7480_0001,A51135,cfo,nh3n,0
PU2_4050_4180,F24043,afo,no3n,0
RL0_6530_0000,A51103,afo,po4p,18.817307
PL2_4970_5250,A51153,afo,po4p,78.982216
RL0_6450_0000,A51133,cfo,orgp,0
RL0_6451_0000,A51103,afo,no3n,0
RU2_5220_5640,B51157,cfo,po4p,0
PU5_4170_4020,A24001,cfo,orgn,0
JB0_7399_0000,F51740,afo,no3n,0
PS5_4370_4150,F54037,afo,po4p,255.70035
SL8_2080_2050,A42043,cfo,po4p,0
SU3_0190_0300,A36017,afo,orgp,84.368347
XL0_4953_0000,A24037,afo,po4p,118.06758
SU7_0960_0950,A42131,afo,no3n,0
XL3_4713_0000,A24009,cfo,po4p,0
PL1_4780_0001,F11001,afo,nh3n,0
PM7_4620_4580,A51107,afo,orgn,319.09637
SW2_1030_1060,B42015,afo,orgn,603.65314
WM0_3740_0001,A24005,cfo,po4p,0
SL2_1810_2030,A42043,afo,po4p,168.92067
MN2_7830_7950,A51053,afo,orgp,85.659096
